"","V1","V2","V3"
"1",0.583481623242597,0.295293293897671,0
"2",0.587911586125774,0.0599070478491457,0
"3",0.55170706038377,0,0
"4",0.582926128924835,0.158499150388886,0
"5",0.57309650156709,0.235477475878033,0
"6",0.585436992757514,0.104401945276977,0
"7",0.567279535609641,0.192593264373585,0
"8",0.577007249332737,0.315293293897671,0
"9",0.584562614513698,0.208803890553955,0
"10",0.571956085044629,0,0
