"","V1","V2","V3"
"1",0.572516733753276,0.442780792449096,0
"2",0.577947605211258,0.470590781448934,0
"3",0.568730787270914,0.555088014727737,0
"4",0.578247769596568,0.415992577375937,0
"5",0.584506026159461,0.509893670294369,0
"6",0.561745725204525,0.466983476104195,0
"7",0.578911728543455,0.398540753582275,0
"8",0.585496145253454,0.44922960019361,0
"9",0.5854992087868,0.483846416659645,0
"10",0.583845196322867,0.412211400923882,0
