"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0396399845504892,0.24051613519691,0.0585060241096994,0.11354059436784,0.0575762002023711,0.0544300522119941,0.0549202790218063,0.0287652690855027
"15",0.0525726706725467,0.213775905195582,0.0933134463721618,0.145041835453715,0.0788524782898411,0.0763057698792639,0.0803432817820735,0.0367083116920446
"20",0.0752220111434435,0.227281182590048,0.0985468688277322,0.175825310688372,0.0937149387640238,0.129549559504226,0.131500222829307,0.0411858869864851
"25",0.104098940176818,0.17185510574075,0.150444601734393,0.189255963067293,0.142545794196039,0.143624332039583,0.162755911078474,0.0470140692896913
"30",0.0966472684266711,0.174200933901311,0.111043039298074,0.208470628509054,0.118492578455015,0.193723587577208,0.158860635861933,0.0511154687904537
"35",0.102981249916289,0.162609363997085,0.15948677768572,0.213370994992671,0.206174741748545,0.221763620200782,0.204515118298959,0.0583459807062402
"40",0.130495049131569,0.123217010141529,0.164262026507127,0.209376582630078,0.192761223261693,0.21115745923974,0.211705641908028,0.0595417199956191
