"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0325039498233191,0.00619412875644751,0.0146804330453392,0.0897974460585638,0.0166986863193325,0.0199659719478476,0.0172716107789295,0.0192592078654935
"15",0.0454352727981942,0.00347891651698984,0.013011228821309,0.0863273143487455,0.0132473617475287,0.0150227110402853,0.0144133024902101,0.0160675029511677
"20",0.0500577435359266,0.00299581624989706,0.0143462950004778,0.089746778730775,0.0128811435100347,0.012578240008406,0.0160521556036673,0.0160429959510661
"25",0.0497459724439266,0.00122779099253918,0.0153002276864059,0.0859441905184671,0.0139008145323836,0.0128531688375303,0.013411794890636,0.0182081586334514
"30",0.0806558750640562,0.00159756192194358,0.01323882729564,0.0803221751186212,0.0120326436340852,0.0114845412033307,0.0133274840504866,0.0179899090742248
"35",0.0733867104116713,0.00155971123999325,0.0175923619241373,0.0777706477797066,0.013487124508715,0.0116846340227486,0.0117768631822356,0.0159768911322022
"40",0.091100546244056,0.00100390063409699,0.0169210802842147,0.0738060529690055,0.0116446895790452,0.00936945797360952,0.0102997872609762,0.0173990459423717
