"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"80",0.434013929618768,NA,NA,NA,NA,NA,NA,NA,0.139807843002442,NA
"90",0.459642440892441,NA,NA,NA,NA,NA,NA,NA,0.139311477932553,NA
