"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.865671641791045,0.940298507462687,0.955223880597015,NA,NA,NA,NA,NA,0.741293532338308,0.850746268656716
"2",0.54228855721393,0.890547263681592,0.940298507462687,NA,NA,NA,NA,NA,0.875621890547264,0.855721393034826
"3",0.850746268656716,0.935323383084577,0.955223880597015,NA,NA,NA,NA,NA,0.771144278606965,0.791044776119403
"4",0.830845771144279,0.855721393034826,0.945273631840796,NA,NA,NA,NA,NA,0.741293532338308,0.82089552238806
"5",0.796019900497512,0.810945273631841,0.945273631840796,NA,NA,NA,NA,NA,0.781094527363184,0.865671641791045
"6",0.91,0.915,0.96,NA,NA,NA,NA,NA,0.815,0.85
"7",0.865671641791045,0.965174129353234,0.960199004975124,NA,NA,NA,NA,NA,0.791044776119403,0.82089552238806
"8",0.825,0.87,0.95,NA,NA,NA,NA,NA,0.75,0.805
"9",0.825870646766169,0.930348258706468,0.950248756218905,NA,NA,NA,NA,NA,0.766169154228856,0.800995024875622
"10",0.865671641791045,0.925373134328358,0.955223880597015,NA,NA,NA,NA,NA,0.701492537313433,0.850746268656716
"11",0.885572139303483,0.900497512437811,0.950248756218905,NA,NA,NA,NA,NA,0.746268656716418,0.830845771144279
"12",0.885572139303483,0.90547263681592,0.950248756218905,NA,NA,NA,NA,NA,0.800995024875622,0.870646766169154
"13",0.825,0.73,0.94,NA,NA,NA,NA,NA,0.67,0.84
"14",0.701492537313433,0.925373134328358,0.950248756218905,NA,NA,NA,NA,NA,0.616915422885572,0.845771144278607
"15",0.81592039800995,0.895522388059702,0.960199004975124,NA,NA,NA,NA,NA,0.611940298507463,0.830845771144279
"16",0.930348258706468,0.91044776119403,0.955223880597015,NA,NA,NA,NA,NA,0.716417910447761,0.840796019900497
"17",0.835820895522388,0.845771144278607,0.940298507462687,NA,NA,NA,NA,NA,0.701492537313433,0.845771144278607
"18",0.82089552238806,0.880597014925373,0.945273631840796,NA,NA,NA,NA,NA,0.791044776119403,0.835820895522388
"19",0.88,0.93,0.95,NA,NA,NA,NA,NA,0.78,0.845
"20",0.87,0.875,0.955,NA,NA,NA,NA,NA,0.825,0.835
"21",0.81592039800995,0.81592039800995,0.950248756218905,NA,NA,NA,NA,NA,0.751243781094527,0.835820895522388
"22",0.830845771144279,0.915422885572139,0.955223880597015,NA,NA,NA,NA,NA,0.736318407960199,0.830845771144279
"23",0.825870646766169,0.950248756218905,0.950248756218905,NA,NA,NA,NA,NA,0.507462686567164,0.860696517412935
"24",0.82,0.9,0.95,NA,NA,NA,NA,NA,0.72,0.865
"25",0.830845771144279,0.955223880597015,0.955223880597015,NA,NA,NA,NA,NA,0.631840796019901,0.855721393034826
"26",0.855721393034826,0.850746268656716,0.950248756218905,NA,NA,NA,NA,NA,0.746268656716418,0.835820895522388
"27",0.81592039800995,0.955223880597015,0.955223880597015,NA,NA,NA,NA,NA,0.676616915422886,0.840796019900497
"28",0.960199004975124,0.90547263681592,0.960199004975124,NA,NA,NA,NA,NA,0.865671641791045,0.895522388059702
"29",0.855721393034826,0.885572139303483,0.930348258706468,NA,NA,NA,NA,NA,0.855721393034826,0.855721393034826
"30",0.825870646766169,0.855721393034826,0.935323383084577,NA,NA,NA,NA,NA,0.796019900497512,0.875621890547264
