"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.880208333333333,0.963541666666667,1,NA,NA,NA,NA,NA,0.739583333333333,0.84375
"2",0.53968253968254,0.915343915343915,0.994708994708995,NA,NA,NA,NA,NA,0.878306878306878,0.851851851851852
"3",0.859375,0.973958333333333,1,NA,NA,NA,NA,NA,0.786458333333333,0.786458333333333
"4",0.825396825396825,0.846560846560847,1,NA,NA,NA,NA,NA,0.73015873015873,0.814814814814815
"5",0.794736842105263,0.815789473684211,1,NA,NA,NA,NA,NA,0.8,0.878947368421053
"6",0.916666666666667,0.921875,1,NA,NA,NA,NA,NA,0.822916666666667,0.84375
"7",0.88659793814433,1,0.994845360824742,NA,NA,NA,NA,NA,0.798969072164949,0.824742268041237
"8",0.826315789473684,0.910526315789474,1,NA,NA,NA,NA,NA,0.747368421052632,0.805263157894737
"9",0.827225130890052,0.968586387434555,1,NA,NA,NA,NA,NA,0.764397905759162,0.795811518324607
"10",0.863874345549738,0.952879581151832,0.994764397905759,NA,NA,NA,NA,NA,0.68586387434555,0.848167539267016
"11",0.905759162303665,0.926701570680628,1,NA,NA,NA,NA,NA,0.738219895287958,0.832460732984293
"12",0.905759162303665,0.952879581151832,1,NA,NA,NA,NA,NA,0.816753926701571,0.87434554973822
"13",0.824468085106383,0.712765957446808,1,NA,NA,NA,NA,NA,0.659574468085106,0.829787234042553
"14",0.696335078534031,0.968586387434555,1,NA,NA,NA,NA,NA,0.617801047120419,0.837696335078534
"15",0.829015544041451,0.917098445595855,1,NA,NA,NA,NA,NA,0.595854922279793,0.829015544041451
"16",0.958333333333333,0.921875,1,NA,NA,NA,NA,NA,0.713541666666667,0.838541666666667
"17",0.841269841269841,0.846560846560847,1,NA,NA,NA,NA,NA,0.698412698412698,0.841269841269841
"18",0.826315789473684,0.894736842105263,1,NA,NA,NA,NA,NA,0.794736842105263,0.831578947368421
"19",0.905263157894737,0.978947368421053,1,NA,NA,NA,NA,NA,0.789473684210526,0.847368421052632
"20",0.884816753926702,0.895287958115183,1,NA,NA,NA,NA,NA,0.842931937172775,0.832460732984293
"21",0.842931937172775,0.842931937172775,1,NA,NA,NA,NA,NA,0.764397905759162,0.837696335078534
"22",0.838541666666667,0.947916666666667,1,NA,NA,NA,NA,NA,0.739583333333333,0.828125
"23",0.848167539267016,1,1,NA,NA,NA,NA,NA,0.492146596858639,0.863874345549738
"24",0.814814814814815,0.936507936507937,1,NA,NA,NA,NA,NA,0.714285714285714,0.867724867724868
"25",0.833333333333333,1,1,NA,NA,NA,NA,NA,0.625,0.859375
"26",0.895287958115183,0.879581151832461,1,NA,NA,NA,NA,NA,0.769633507853403,0.842931937172775
"27",0.822916666666667,0.994791666666667,1,NA,NA,NA,NA,NA,0.677083333333333,0.84375
"28",0.973684210526316,0.91578947368421,1,NA,NA,NA,NA,NA,0.873684210526316,0.905263157894737
"29",0.86096256684492,0.946524064171123,1,NA,NA,NA,NA,NA,0.86096256684492,0.855614973262032
"30",0.840425531914894,0.872340425531915,1,NA,NA,NA,NA,NA,0.803191489361702,0.872340425531915
