"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"40",0.0666666666666667,NA,NA,NA,NA,NA,NA,NA,0.0638284738504225,NA
"50",0.0333333333333333,NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,NA
"60",0.0333333333333333,NA,NA,NA,NA,NA,NA,NA,0.0544331053951817,NA
"70",0.0333333333333333,NA,NA,NA,NA,NA,NA,NA,0.038490017945975,NA
"80",0.038490017945975,NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,NA
"90",0.0638284738504225,NA,NA,NA,NA,NA,NA,NA,0.0638284738504225,NA
"100",0.1,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,NA
