"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"40",0.0112335512937418,NA,NA,NA,NA,NA,NA,NA,0.0112221292762547,NA
"50",0.0135678091266306,NA,NA,NA,NA,NA,NA,NA,0.0137120237270336,NA
"60",0.0110957110883101,NA,NA,NA,NA,NA,NA,NA,0.009084740894917,NA
"70",0.0119787333603402,NA,NA,NA,NA,NA,NA,NA,0.0108999124061996,NA
"80",0.0114371972021099,NA,NA,NA,NA,NA,NA,NA,0.0167261940946825,NA
"90",0.0149044525947139,NA,NA,NA,NA,NA,NA,NA,0.0132501948558067,NA
"100",0.009227914525181,NA,NA,NA,NA,NA,NA,NA,0.00936257127307109,NA
