"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"40",0.979487179487179,NA,NA,NA,NA,NA,NA,NA,0.985470085470086,NA
"50",0.981456043956044,NA,NA,NA,NA,NA,NA,NA,0.980082417582418,NA
"60",0.973275862068966,NA,NA,NA,NA,NA,NA,NA,0.982183908045977,NA
"70",0.977788746298124,NA,NA,NA,NA,NA,NA,NA,0.982230997038499,NA
"80",0.972727272727273,NA,NA,NA,NA,NA,NA,NA,0.947186147186147,NA
"90",0.968220338983051,NA,NA,NA,NA,NA,NA,NA,0.972457627118644,NA
"100",0.967361111111111,NA,NA,NA,NA,NA,NA,NA,0.974652777777778,NA
