"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.929784311377245,0.91486746506986,0.886907425149701,0.804636407185629,0.936812215568862,0.939010379241517,0.934335888223553,0.927287305389222
"15",0.935404391217565,0.939697964071856,0.88704251497006,0.866289820359281,0.951099640718563,0.952496926147705,0.948544151696607,0.931889580838323
"20",0.938557924151697,0.95439249500998,0.8917750499002,0.876444750499002,0.958347664670659,0.959505788423154,0.955410778443114,0.934485748502994
"25",0.940407944111776,0.961677285429142,0.896312135728543,0.897280878243513,0.964392694610778,0.964792255489022,0.961697325349301,0.934996726546906
"30",0.941248103792415,0.967609101796407,0.894438842315369,0.893962195608782,0.967169141716567,0.967628622754491,0.965910938123753,0.93430003992016
"35",0.943288542914172,0.971884071856287,0.896941317365269,0.916706866267465,0.970066586826347,0.969827025948104,0.968150059880239,0.934921556886228
"40",0.946321556886228,0.975277684630738,0.905004071856287,0.925150978043912,0.972082794411178,0.972461956087824,0.971024910179641,0.935819201596806
