"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.958083832335329,0.968063872255489,0.916167664670659,0.968063872255489,0.982035928143713,0.980039920159681,0.978043912175649,0.960079840319361
"2",0.934131736526946,0.960079840319361,0.922155688622755,0.796407185628742,0.964071856287425,0.958083832335329,0.944111776447106,0.954091816367265
"3",0.94,0.97,0.902,0.958,0.98,0.978,0.972,0.924
"4",0.94810379241517,0.970059880239521,0.922155688622755,0.968063872255489,0.966067864271457,0.968063872255489,0.954091816367265,0.94810379241517
"5",0.950099800399202,0.964071856287425,0.908183632734531,0.966067864271457,0.962075848303393,0.972055888223553,0.966067864271457,0.92814371257485
"6",0.944111776447106,0.976047904191617,0.904191616766467,0.734530938123752,0.972055888223553,0.974051896207585,0.974051896207585,0.940119760479042
"7",0.934131736526946,0.968063872255489,0.918163672654691,0.770459081836327,0.970059880239521,0.956087824351297,0.974051896207585,0.926147704590818
"8",0.956087824351297,0.968063872255489,0.896207584830339,0.836327345309381,0.980039920159681,0.972055888223553,0.972055888223553,0.944111776447106
"9",0.936,0.966,0.882,0.95,0.956,0.964,0.968,0.932
"10",0.950099800399202,0.972055888223553,0.902195608782435,0.970059880239521,0.980039920159681,0.976047904191617,0.976047904191617,0.932135728542914
"11",0.932135728542914,0.968063872255489,0.842315369261477,0.632734530938124,0.950099800399202,0.954091816367265,0.960079840319361,0.908183632734531
"12",0.950099800399202,0.970059880239521,0.872255489021956,0.884231536926148,0.958083832335329,0.960079840319361,0.966067864271457,0.916167664670659
"13",0.930139720558882,0.966067864271457,0.890219560878243,0.868263473053892,0.952095808383233,0.952095808383233,0.956087824351297,0.926147704590818
"14",0.936127744510978,0.964071856287425,0.840319361277445,0.958083832335329,0.974051896207585,0.972055888223553,0.972055888223553,0.94810379241517
"15",0.922155688622755,0.966067864271457,0.882235528942116,0.966067864271457,0.968063872255489,0.966067864271457,0.968063872255489,0.934131736526946
"16",0.952095808383233,0.968063872255489,0.882235528942116,0.972055888223553,0.972055888223553,0.976047904191617,0.976047904191617,0.930139720558882
"17",0.968063872255489,0.970059880239521,0.878243512974052,0.944111776447106,0.980039920159681,0.978043912175649,0.970059880239521,0.94810379241517
"18",0.900199600798403,0.962075848303393,0.770459081836327,0.904191616766467,0.946107784431138,0.952095808383233,0.972055888223553,0.916167664670659
"19",0.934131736526946,0.966067864271457,0.900199600798403,0.966067864271457,0.968063872255489,0.966067864271457,0.962075848303393,0.920159680638723
"20",0.942,0.968,0.91,0.812,0.966,0.968,0.968,0.952
"21",0.920159680638723,0.972055888223553,0.904191616766467,0.972055888223553,0.978043912175649,0.982035928143713,0.978043912175649,0.944111776447106
"22",0.922,0.968,0.91,0.862,0.97,0.962,0.96,0.93
