"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.9,0,0.94,0.3,0.84,0.82,0.76,0.94
"2",0.8125,0.145833333333333,0.895833333333333,0.25,0.6875,0.666666666666667,0.5625,0.875
"3",0.69047619047619,0.0238095238095238,0.761904761904762,0.0714285714285714,0.571428571428571,0.619047619047619,0.595238095238095,0.785714285714286
"4",0.73469387755102,0.0816326530612245,0.897959183673469,0.36734693877551,0.673469387755102,0.653061224489796,0.693877551020408,0.836734693877551
"5",0.711111111111111,0,0.8,0.288888888888889,0.688888888888889,0.711111111111111,0.711111111111111,0.8
"6",0.674418604651163,0.0930232558139535,0.767441860465116,0.372093023255814,0.627906976744186,0.627906976744186,0.627906976744186,0.837209302325581
"7",0.733333333333333,0.6,0.8,0.177777777777778,0.666666666666667,0.711111111111111,0.733333333333333,0.777777777777778
"8",0.829787234042553,0.106382978723404,0.829787234042553,0.106382978723404,0.48936170212766,0.48936170212766,0.595744680851064,0.829787234042553
"9",0.826086956521739,0,0.891304347826087,0.304347826086957,0.826086956521739,0.782608695652174,0.826086956521739,0.869565217391304
"10",0.760869565217391,0,0.869565217391304,0.239130434782609,0.826086956521739,0.782608695652174,0.826086956521739,0.91304347826087
"11",0.829787234042553,0.127659574468085,0.893617021276596,0.0851063829787234,0.808510638297872,0.829787234042553,0.829787234042553,0.872340425531915
"12",0.454545454545455,0,0.772727272727273,0.159090909090909,0.636363636363636,0.568181818181818,0.590909090909091,0.75
"13",0.695652173913043,0.0217391304347826,0.760869565217391,0.0652173913043478,0.58695652173913,0.565217391304348,0.5,0.782608695652174
"14",0.84,0,0.92,0.34,0.72,0.78,0.76,0.86
"15",0.744186046511628,0,0.86046511627907,0.0930232558139535,0.697674418604651,0.720930232558139,0.697674418604651,0.906976744186046
"16",0.704545454545455,0,0.772727272727273,0.204545454545455,0.636363636363636,0.590909090909091,0.590909090909091,0.818181818181818
"17",0.795918367346939,0.0204081632653061,0.795918367346939,0.244897959183673,0.714285714285714,0.714285714285714,0.673469387755102,0.795918367346939
"18",0.795918367346939,0,0.857142857142857,0.0612244897959184,0.755102040816326,0.755102040816326,0.714285714285714,0.877551020408163
"19",0.765957446808511,0,0.851063829787234,0.148936170212766,0.617021276595745,0.74468085106383,0.595744680851064,0.787234042553192
"20",0.73469387755102,0.285714285714286,0.959183673469388,0.26530612244898,0.755102040816326,0.836734693877551,0.755102040816326,0.897959183673469
"21",0.75609756097561,0,0.902439024390244,0.292682926829268,0.585365853658537,0.585365853658537,0.536585365853659,0.707317073170732
"22",0.695652173913043,0.565217391304348,0.847826086956522,0.108695652173913,0.695652173913043,0.673913043478261,0.717391304347826,0.760869565217391
"23",0.790697674418605,0,0.767441860465116,0.27906976744186,0.627906976744186,0.744186046511628,0.744186046511628,0.86046511627907
"24",0.75,0.0227272727272727,0.886363636363636,0.0454545454545455,0.704545454545455,0.727272727272727,0.613636363636364,0.886363636363636
"25",0.69047619047619,0,0.833333333333333,0.333333333333333,0.595238095238095,0.642857142857143,0.619047619047619,0.833333333333333
"26",0.659574468085106,0.0851063829787234,0.808510638297872,0.127659574468085,0.680851063829787,0.680851063829787,0.638297872340426,0.787234042553192
"27",0.822222222222222,0.133333333333333,0.822222222222222,0.2,0.733333333333333,0.666666666666667,0.666666666666667,0.8
"28",0.914893617021277,0.0638297872340425,0.936170212765957,0.25531914893617,0.808510638297872,0.829787234042553,0.787234042553192,0.957446808510638
"29",0.925925925925926,0.537037037037037,0.944444444444444,0.148148148148148,0.87037037037037,0.796296296296296,0.759259259259259,0.944444444444444
"30",0.82,0.28,0.86,0.2,0.82,0.84,0.78,0.92
"31",0.717391304347826,0,0.891304347826087,0.282608695652174,0.695652173913043,0.673913043478261,0.695652173913043,0.826086956521739
"32",0.652173913043478,0,0.782608695652174,0.347826086956522,0.608695652173913,0.673913043478261,0.652173913043478,0.782608695652174
"33",0.6875,0.416666666666667,0.833333333333333,0.479166666666667,0.604166666666667,0.583333333333333,0.604166666666667,0.75
"34",0.6,0.25,0.725,0.2,0.55,0.6,0.625,0.825
"35",0.545454545454545,0.0454545454545455,0.704545454545455,0.113636363636364,0.568181818181818,0.590909090909091,0.5,0.659090909090909
"36",0.739130434782609,0.173913043478261,0.826086956521739,0.173913043478261,0.673913043478261,0.695652173913043,0.673913043478261,0.760869565217391
"37",0.796296296296296,0.444444444444444,0.833333333333333,0.240740740740741,0.777777777777778,0.759259259259259,0.740740740740741,0.833333333333333
"38",0.840909090909091,0,0.840909090909091,0.272727272727273,0.75,0.727272727272727,0.75,0.886363636363636
"39",0.8125,0,0.895833333333333,0.3125,0.833333333333333,0.770833333333333,0.729166666666667,0.916666666666667
"40",0.764705882352941,0,0.843137254901961,0.176470588235294,0.725490196078431,0.745098039215686,0.764705882352941,0.764705882352941
"41",0.636363636363636,0.0909090909090909,0.613636363636364,0.159090909090909,0.522727272727273,0.568181818181818,0.522727272727273,0.795454545454545
"42",0.86,0,0.92,0.08,0.82,0.8,0.76,0.82
"43",0.8,0,0.822222222222222,0.288888888888889,0.777777777777778,0.777777777777778,0.688888888888889,0.866666666666667
"44",0.74468085106383,0,0.829787234042553,0.127659574468085,0.638297872340426,0.702127659574468,0.702127659574468,0.829787234042553
"45",0.862745098039216,0,0.941176470588235,0.235294117647059,0.745098039215686,0.764705882352941,0.705882352941177,0.862745098039216
"46",0.697674418604651,0,0.813953488372093,0.0930232558139535,0.674418604651163,0.674418604651163,0.651162790697674,0.86046511627907
"47",0.847826086956522,0,0.956521739130435,0.152173913043478,0.782608695652174,0.739130434782609,0.739130434782609,0.91304347826087
"48",0.888888888888889,0,0.955555555555556,0.266666666666667,0.755555555555556,0.8,0.777777777777778,0.955555555555556
"49",0.897959183673469,0,0.918367346938776,0.142857142857143,0.816326530612245,0.816326530612245,0.836734693877551,0.938775510204082
"50",0.732142857142857,0,0.839285714285714,0.339285714285714,0.696428571428571,0.714285714285714,0.696428571428571,0.839285714285714
"51",0.604651162790698,0,0.813953488372093,0.255813953488372,0.558139534883721,0.558139534883721,0.511627906976744,0.813953488372093
"52",0.688888888888889,0.155555555555556,0.777777777777778,0.177777777777778,0.577777777777778,0.622222222222222,0.577777777777778,0.8
"53",0.723404255319149,0.0638297872340425,0.808510638297872,0.297872340425532,0.74468085106383,0.659574468085106,0.638297872340426,0.829787234042553
"54",0.836734693877551,0.163265306122449,0.897959183673469,0.306122448979592,0.73469387755102,0.775510204081633,0.673469387755102,0.918367346938776
"55",0.76,0.06,0.88,0.3,0.68,0.64,0.72,0.84
"56",0.680851063829787,0,0.829787234042553,0.212765957446809,0.574468085106383,0.595744680851064,0.574468085106383,0.787234042553192
"57",0.795918367346939,0.122448979591837,0.897959183673469,0.346938775510204,0.693877551020408,0.73469387755102,0.693877551020408,0.775510204081633
"58",0.711111111111111,0.155555555555556,0.888888888888889,0.133333333333333,0.644444444444444,0.733333333333333,0.688888888888889,0.844444444444444
"59",0.74468085106383,0,0.872340425531915,0.234042553191489,0.574468085106383,0.574468085106383,0.638297872340426,0.829787234042553
"60",0.872340425531915,0,0.957446808510638,0.297872340425532,0.765957446808511,0.765957446808511,0.765957446808511,0.936170212765957
"61",0.74,0,0.86,0.26,0.64,0.64,0.68,0.8
"62",0.625,0.2,0.75,0.075,0.6,0.625,0.6,0.7
"63",0.729166666666667,0.270833333333333,0.8125,0.208333333333333,0.645833333333333,0.645833333333333,0.666666666666667,0.791666666666667
"64",0.8,0.0666666666666667,0.844444444444444,0.0444444444444444,0.8,0.777777777777778,0.8,0.866666666666667
"65",0.84,0.22,0.92,0.1,0.72,0.74,0.66,0.84
"66",0.85,0.2,0.9,0.2,0.75,0.725,0.725,0.875
"67",0.785714285714286,0,0.880952380952381,0.19047619047619,0.69047619047619,0.666666666666667,0.69047619047619,0.857142857142857
"68",0.613636363636364,0,0.75,0.272727272727273,0.568181818181818,0.522727272727273,0.568181818181818,0.75
"69",0.886363636363636,0,0.909090909090909,0.25,0.772727272727273,0.75,0.727272727272727,0.886363636363636
"70",0.818181818181818,0,0.863636363636364,0.409090909090909,0.681818181818182,0.704545454545455,0.613636363636364,0.818181818181818
"71",0.791666666666667,0,0.895833333333333,0.0833333333333333,0.708333333333333,0.6875,0.75,0.854166666666667
"72",0.739130434782609,0,0.91304347826087,0.326086956521739,0.782608695652174,0.739130434782609,0.717391304347826,0.891304347826087
"73",0.795918367346939,0.285714285714286,0.857142857142857,0.122448979591837,0.73469387755102,0.755102040816326,0.755102040816326,0.836734693877551
"74",0.693877551020408,0,0.816326530612245,0.183673469387755,0.63265306122449,0.693877551020408,0.612244897959184,0.816326530612245
"75",0.787234042553192,0.361702127659574,0.893617021276596,0.297872340425532,0.765957446808511,0.787234042553192,0.638297872340426,0.829787234042553
"76",0.818181818181818,0,0.909090909090909,0.113636363636364,0.659090909090909,0.659090909090909,0.772727272727273,0.886363636363636
"77",0.688888888888889,0.0888888888888889,0.822222222222222,0.133333333333333,0.622222222222222,0.622222222222222,0.6,0.777777777777778
"78",0.681818181818182,0.0227272727272727,0.704545454545455,0.113636363636364,0.636363636363636,0.636363636363636,0.613636363636364,0.75
"79",0.733333333333333,0,0.822222222222222,0.2,0.711111111111111,0.711111111111111,0.711111111111111,0.866666666666667
"80",0.666666666666667,0.166666666666667,0.854166666666667,0.166666666666667,0.604166666666667,0.666666666666667,0.708333333333333,0.791666666666667
"81",0.6,0,0.888888888888889,0.177777777777778,0.666666666666667,0.644444444444444,0.733333333333333,0.777777777777778
"82",0.822222222222222,0,0.933333333333333,0.355555555555556,0.822222222222222,0.755555555555556,0.688888888888889,0.866666666666667
"83",0.708333333333333,0,0.770833333333333,0.3125,0.666666666666667,0.6875,0.583333333333333,0.75
"84",0.714285714285714,0,0.785714285714286,0.428571428571429,0.666666666666667,0.642857142857143,0.642857142857143,0.833333333333333
"85",0.886363636363636,0.0227272727272727,0.931818181818182,0.0227272727272727,0.909090909090909,0.886363636363636,0.886363636363636,0.954545454545455
"86",0.688888888888889,0,0.866666666666667,0.177777777777778,0.6,0.688888888888889,0.622222222222222,0.777777777777778
"87",0.765957446808511,0.0425531914893617,0.765957446808511,0.276595744680851,0.723404255319149,0.617021276595745,0.659574468085106,0.787234042553192
"88",0.739130434782609,0.239130434782609,0.847826086956522,0.195652173913043,0.717391304347826,0.652173913043478,0.695652173913043,0.804347826086957
"89",0.782608695652174,0.347826086956522,0.804347826086957,0.217391304347826,0.695652173913043,0.717391304347826,0.673913043478261,0.826086956521739
"90",0.790697674418605,0.0930232558139535,0.86046511627907,0.13953488372093,0.627906976744186,0.627906976744186,0.651162790697674,0.86046511627907
"91",0.7,0,0.94,0.1,0.7,0.7,0.66,0.84
"92",0.638297872340426,0,0.765957446808511,0.276595744680851,0.638297872340426,0.680851063829787,0.617021276595745,0.74468085106383
"93",0.645833333333333,0.166666666666667,0.854166666666667,0.4375,0.604166666666667,0.583333333333333,0.645833333333333,0.770833333333333
"94",0.704545454545455,0.227272727272727,0.931818181818182,0.5,0.568181818181818,0.568181818181818,0.613636363636364,0.863636363636364
"95",0.760869565217391,0.0869565217391304,0.869565217391304,0.195652173913043,0.695652173913043,0.717391304347826,0.695652173913043,0.782608695652174
"96",0.795918367346939,0,0.959183673469388,0.408163265306122,0.673469387755102,0.673469387755102,0.673469387755102,0.897959183673469
"97",0.829787234042553,0,0.936170212765957,0.25531914893617,0.829787234042553,0.829787234042553,0.74468085106383,0.914893617021277
"98",0.804347826086957,0.108695652173913,0.847826086956522,0.347826086956522,0.804347826086957,0.760869565217391,0.826086956521739,0.847826086956522
"99",0.688888888888889,0,0.844444444444444,0.2,0.666666666666667,0.644444444444444,0.644444444444444,0.822222222222222
"100",0.880952380952381,0.30952380952381,0.904761904761905,0.333333333333333,0.785714285714286,0.761904761904762,0.738095238095238,0.928571428571429
