"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0764747777973927,NA,0.0540039592721072,0.228634750365903,0.0752917699489912,0.0694171272965174,0.0829398590275829,0.0534997911430409
"15",0.0907800604609326,NA,0.0574704538255036,NA,0.0919532394058412,0.0914290975983146,0.102877756215575,0.0557601666897698
"20",0.0748318985763931,NA,0.0617307772675216,NA,0.102629751113977,0.109431785615473,0.107763603382498,0.0494712259704917
"25",0.0804689230888481,NA,0.0531368832978118,NA,0.124111401314859,0.124672916781105,0.133481057705156,0.0589635691614308
"30",0.0876466327555799,NA,0.0632966562222225,NA,0.155528203329334,0.149923748018777,0.140163484089976,0.0615033903118417
"35",0.0811056078008611,NA,0.0569128283619725,NA,0.15097163278874,0.167784011703926,0.159770560893161,0.0528840228466472
"40",0.0892656523840415,NA,0.0684763713578534,NA,NA,0.217182928451913,0.200079912642322,0.0498093588500319
