"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.016661896805593,0.00315491488200836,0.0276138221836834,0.0907537999745061,0.0119853559317103,0.0110093680016534,0.0146824159898949,0.0115698880497895
"15",0.0175465033790337,0.00108049756826553,0.0355608875761596,0.0861234078469941,0.0095724833076068,0.00913104110341375,0.0119485898638405,0.0106681280886126
"20",0.0158751649571775,0.00187909211846485,0.0353433467911599,0.0828837180721521,0.00860826558829403,0.00807014104760399,0.00872549155525315,0.00929580566081196
"25",0.0176434092597309,0.00140052205791058,0.0363090359961229,0.0831043272651621,0.00768311083595838,0.00709309476560563,0.00762124087972706,0.00953027448768866
"30",0.0187270967107017,0.00138793148251693,0.0452149821600684,0.0881180266922834,0.00802390767771803,0.00683096113530486,0.00801095374025565,0.0113109267497336
"35",0.0180288100825068,0.000642885492726531,0.047818799331095,0.0813605319863629,0.0066143903199305,0.0067964800355842,0.00732669168917542,0.0114160126957688
"40",0.0200111833357065,0.000694895228800149,0.0411895793338875,0.0731098218170262,0.00715965472885273,0.00701600157998806,0.00756160024226115,0.011820878164878
