"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.884502889099149,0,0.864387036259573,0,0.748452010733577,0.705647322909892,0.660072629555763,0.91789202698132
"2",0.867045069051864,0,0.834856542757764,0.452528125956503,0.701201819509898,0.663810583408016,0.65885934318004,0.902583494562672
"3",0.712770115193813,0,0.653618003764707,0.443044760485681,0.577350269189626,0.516397779494322,0.514798195539363,0.825787138810862
"4",0.868008995135766,0.458831467741124,0.798352201205513,0.511923776811456,0.753748729915265,0.787264872499402,0.60001091931536,0.947750523511046
"5",0.800276004838296,0,0.871288836956555,0.332988088980382,0.805433583493332,0.776050532079829,0.701226373221255,0.881134221062802
"6",0.796207780837294,0,0.729409468777632,0.656232248112549,0.701298824253824,0.574390996657835,0.574390996657835,0.886350328735093
"7",0.839734862426979,0,0.865355537444331,0.384794763879758,0.498451209495396,0.494818513017391,0.703452458112659,0.836043702305656
"8",0.883555376358937,0,0.885885892444952,0.565092821496802,0.787302585302971,0.498968007155718,0.702719313090007,0.909996034884304
"9",0.825691098829915,0.235702260395516,0.858204243068966,0.233738040647901,0.802830401040847,0.838297798894382,0.774403204234957,0.883027296342392
"10",0.88070672184156,0.353553390593274,0.888935422607858,0.25,0.787302585302971,0.704184839839508,0.82315084862231,0.934725275258022
"11",0.728824784849081,0,0.796254116822451,0.348413192312403,0.694603647272402,0.604109637076125,0.739880179767218,0.891974526935064
"12",0.73595088921762,0.25,0.66503236104502,0.238660350470282,0.605388177420756,0.606026436087662,0.555548396288349,0.760663031455243
"13",0.724223484108626,0.235702260395516,0.672592709134549,0.223426687533279,0.732906582649651,0.570133107120055,0.69752594436636,0.851256530758749
"14",0.847966755862291,0.377964473009227,0.848317662873323,0,0.752772652709081,0.720724943681322,0.781862854859805,0.903366718764549
"15",0.776492869555534,0,0.853372730414483,0,0.721568539381252,0.637031734853532,0.681015570378325,0.937523294152348
"16",0.881657296022023,0,0.878729166725225,0.432566066701788,0.702719313090007,0.659388970512087,0.659388970512087,0.933690714592077
"17",0.88922530861674,0.25,0.813545124810599,0.348413192312403,0.824871123954537,0.786483757639615,0.783199886271487,0.911976442090384
"18",0.897571399942754,0,0.827632095406012,0.222161550524741,0.553730227926866,0.599373626603062,0.721703597132506,0.824790601920764
"19",0.815503638105166,0,0.76696498884737,0,0.721568539381252,0.720810190733079,0.678870634120143,0.775631534992529
"20",0.74929431339867,0.242535625036333,0.736176550020376,0.442532321623407,0.53951177088132,0.591005533902516,0.540075818887833,0.856178160492288
"21",0.772435052819516,0,0.722597576290008,0,0.652634168711347,0.653981196292475,0.652634168711347,0.863353853756798
"22",0.799502686333539,0,0.892895512752872,0,0.65732522108998,0.554377768984112,0.49585055066526,0.902962296605406
"23",0.867331179242161,0,0.888811725045791,0.360231597504825,0.76899806546659,0.72426112957513,0.718938403469685,0.894810522432678
