"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.843869565510617,0.191776647593031,0.869991713832905,0.42308751071629,0.814654202291547,0.817446797998354,0.807107483558037,0.883635354234446
"15",0.834683242022567,0.160101393509492,0.860249715362583,0.386930939641424,0.778001974276653,0.781106007418664,0.771487645075223,0.882558702236449
"20",0.818888200896971,0.176349707148902,0.844643841336003,0.341070667529188,0.742887630031712,0.740828263355359,0.723947831805667,0.884695019187533
"25",0.816732872287759,0.116286651020028,0.837777266951955,0.317846514027876,0.705472847668678,0.697919400321859,0.676680473234377,0.883953480734883
"30",0.795988262714026,0.106370706240117,0.813635342206247,0.261037384745537,0.647285807384621,0.63974414032493,0.649913022757569,0.87796749579637
"35",0.78575371440601,0.096976935450249,0.82052504168778,0.215475018356961,0.639399219099834,0.60992350667416,0.614762187931842,0.882374140665081
"40",0.76829306142595,0.101472565364428,0.807270045845839,0.257651512058952,0.577953689984579,0.561386695108204,0.56566492218456,0.887086853447817
