"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0148384575248465,0.0114548885055056,0.00988918538876255,0.0800018261926139,0.012834732431805,0.0130742540579863,0.0150829339578459,0.0123767578481121
"15",0.0163777674944885,0.00754798930322146,0.00932566821532125,0.0782864922295012,0.0104350193584245,0.010294529940886,0.0109224030029317,0.0115972964583741
"20",0.0145101741675279,0.00617492131071012,0.00926348307391561,0.077456972486325,0.00949808073625045,0.00999320611842796,0.00974503958638179,0.00968778724798835
"25",0.0163952769649982,0.00545339988136842,0.00873564280004758,0.0791198049633346,0.00890690049710108,0.0085805945757167,0.00909784127767042,0.0105854019002763
"30",0.017503495212305,0.00459963226398138,0.00843870814697592,0.0832179460797298,0.00910610828502116,0.00829816931659812,0.009320837022803,0.0116105071404501
"35",0.0174551976829598,0.00409769599174179,0.00882066141464198,0.0775538085651447,0.00724958086452882,0.00844228802374802,0.0082460175873445,0.0114850680892524
"40",0.0185276116609842,0.00377283088171805,0.00808995694867458,0.0704410847377061,0.00764625753765585,0.00768839655691969,0.00750884477553528,0.0119120214795741
