"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.809101756487026,NA,0.802949900199601,NA,NA,NA,NA,0.809384151696607
"15",0.806950658682635,NA,0.79784626746507,NA,NA,NA,NA,0.80978750499002
"20",0.817389421157685,NA,0.810604151696607,NA,NA,NA,NA,0.810664191616767
"25",0.812370658682635,NA,0.800134171656687,NA,NA,NA,NA,0.810380359281437
"30",0.816536566866267,NA,0.809189940119761,NA,NA,NA,NA,0.808653253493014
"35",0.815584830339321,NA,0.826608263473054,NA,NA,NA,NA,0.808098043912176
"40",0.794440558882236,NA,0.81861876247505,NA,NA,NA,NA,0.809870139720559
