"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.815647936616171,NA,0.808179129887369,NA,NA,NA,NA,0.807898230038218
"15",0.812595937374433,NA,0.801179457976424,NA,NA,NA,NA,0.80891999064397
"20",0.82302329835721,NA,0.815864954002851,NA,NA,NA,NA,0.809914226926777
"25",0.817710884061481,NA,0.803942801307166,NA,NA,NA,NA,0.810050040248776
"30",0.822682659005324,NA,0.814127311006883,NA,NA,NA,NA,0.808391273922408
"35",0.820630486788831,NA,0.832469308308772,NA,NA,NA,NA,0.807713951782991
"40",0.798006919556001,NA,0.823845266490604,NA,NA,NA,NA,0.80943545901985
