"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.158730158730159,NA,0.136363636363636,NA,NA,NA,NA,0.147368421052632
"2",0.145833333333333,NA,0.123809523809524,NA,NA,NA,NA,0.101694915254237
"3",0.0769230769230769,NA,0.08,NA,NA,NA,NA,0.0932203389830508
"4",0.12280701754386,NA,0.132075471698113,NA,NA,NA,NA,0.128440366972477
"5",0.133333333333333,NA,0.115789473684211,NA,NA,NA,NA,0.131868131868132
"6",0.114754098360656,NA,0.101449275362319,NA,NA,NA,NA,0.0842105263157895
"7",0.0172413793103448,NA,0.0609756097560976,NA,NA,NA,NA,0.0892857142857143
"8",0.106194690265487,NA,0.0975609756097561,NA,NA,NA,NA,0.116504854368932
"9",0.0794701986754967,NA,0.106382978723404,NA,NA,NA,NA,0.0967741935483871
"10",0.111111111111111,NA,0.115044247787611,NA,NA,NA,NA,0.109243697478992
"11",0.116279069767442,NA,0.10989010989011,NA,NA,NA,NA,0.0756302521008403
"12",0.09375,NA,0.117647058823529,NA,NA,NA,NA,0.0952380952380952
"13",0.119402985074627,NA,0.0681818181818182,NA,NA,NA,NA,0.0964912280701754
"14",0.173076923076923,NA,0.128205128205128,NA,NA,NA,NA,0.16304347826087
"15",0.133333333333333,NA,0.126582278481013,NA,NA,NA,NA,0.114035087719298
"16",0.138888888888889,NA,0.19047619047619,NA,NA,NA,NA,0.122448979591837
"17",0.118279569892473,NA,0.115789473684211,NA,NA,NA,NA,0.129032258064516
"18",0.0738916256157636,NA,0.0742574257425743,NA,NA,NA,NA,0.117117117117117
"19",0.0714285714285714,NA,0.0900900900900901,NA,NA,NA,NA,0.0934579439252336
"20",0.0972222222222222,NA,0.108108108108108,NA,NA,NA,NA,0.0990990990990991
"21",0.10126582278481,NA,0.106666666666667,NA,NA,NA,NA,0.104761904761905
"22",0.0555555555555556,NA,0.0441176470588235,NA,NA,NA,NA,0.114035087719298
"23",0.133333333333333,NA,0.140350877192982,NA,NA,NA,NA,0.12
"24",0.064,NA,0.0689655172413793,NA,NA,NA,NA,0.110091743119266
"25",0.116666666666667,NA,0.0967741935483871,NA,NA,NA,NA,0.0964912280701754
"26",0.13,NA,0.122641509433962,NA,NA,NA,NA,0.127272727272727
"27",0.0784313725490196,NA,0.0735294117647059,NA,NA,NA,NA,0.0612244897959184
"28",0.14,NA,0.2,NA,NA,NA,NA,0.105769230769231
"29",0.137614678899083,NA,0.154639175257732,NA,NA,NA,NA,0.162162162162162
"30",0.132530120481928,NA,0.1375,NA,NA,NA,NA,0.125
"31",0.15,NA,0.157142857142857,NA,NA,NA,NA,0.144230769230769
"32",0.0909090909090909,NA,0.0952380952380952,NA,NA,NA,NA,0.11340206185567
"33",0.104761904761905,NA,0.105263157894737,NA,NA,NA,NA,0.104838709677419
"34",0.0789473684210526,NA,0.0810810810810811,NA,NA,NA,NA,0.0823529411764706
"35",0.0816326530612245,NA,0.0952380952380952,NA,NA,NA,NA,0.0851063829787234
"36",0.150684931506849,NA,0.148648648648649,NA,NA,NA,NA,0.114583333333333
"37",0.160919540229885,NA,0.1625,NA,NA,NA,NA,0.142857142857143
"38",0.0921052631578947,NA,0.0933333333333333,NA,NA,NA,NA,0.113207547169811
"39",0.09,NA,0.0842105263157895,NA,NA,NA,NA,0.099009900990099
"40",0.0602409638554217,NA,0.0595238095238095,NA,NA,NA,NA,0.099009900990099
"41",0.103896103896104,NA,0.10126582278481,NA,NA,NA,NA,0.115789473684211
"42",0.14,NA,0.109489051094891,NA,NA,NA,NA,0.117647058823529
"43",0.0862068965517241,NA,0.0847457627118644,NA,NA,NA,NA,0.101123595505618
"44",0.17910447761194,NA,0.173913043478261,NA,NA,NA,NA,0.128440366972477
"45",0.0849673202614379,NA,0.0886075949367089,NA,NA,NA,NA,0.115384615384615
"46",0.111111111111111,NA,0.110091743119266,NA,NA,NA,NA,0.149532710280374
"47",0.107142857142857,NA,0.101449275362319,NA,NA,NA,NA,0.157894736842105
"48",0.142857142857143,NA,0.130434782608696,NA,NA,NA,NA,0.0882352941176471
"49",0.11340206185567,NA,0.10752688172043,NA,NA,NA,NA,0.131578947368421
"50",0.0872093023255814,NA,0.112359550561798,NA,NA,NA,NA,0.168421052631579
"51",0.133333333333333,NA,0.107692307692308,NA,NA,NA,NA,0.0990990990990991
"52",0.0660377358490566,NA,0.0707964601769911,NA,NA,NA,NA,0.0956521739130435
"53",0.101449275362319,NA,0.104477611940299,NA,NA,NA,NA,0.102564102564103
