"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0322015796908479,NA,0.0319484327560257,NA,NA,NA,NA,0.0197085739590581
"15",0.0426424534986215,NA,0.0386045344848313,NA,NA,NA,NA,0.0192408738127095
"20",0.0471614456429109,NA,0.0386983002189448,NA,NA,NA,NA,0.0161422956377584
"25",0.0547282103492115,NA,0.0546150872607279,NA,NA,NA,NA,0.0192816535942019
"30",0.0557455836470799,NA,0.0512539849739101,NA,NA,NA,NA,0.0211982923312514
"35",0.0817641809876259,NA,0.0545224259279543,NA,NA,NA,NA,0.0191286580452052
"40",0.103218879700704,NA,0.0625086604950832,NA,NA,NA,NA,0.0185489410747307
