"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.775458099281882,NA,0.775969219006446,NA,NA,NA,NA,0.814929162214735
"15",0.758681502644654,NA,0.769718827990313,NA,NA,NA,NA,0.814364481607194
"20",0.754605519212911,NA,0.753682939850091,NA,NA,NA,NA,0.81617750355956
"25",0.735884393930888,NA,0.746244249964374,NA,NA,NA,NA,0.81311337910752
"30",0.709743044307465,NA,0.726316235057712,NA,NA,NA,NA,0.811325125475165
"35",0.709638945983613,NA,0.713270721075751,NA,NA,NA,NA,0.812384638448668
"40",0.698143199895767,NA,0.694604182084028,NA,NA,NA,NA,0.81773545200596
