"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.812749003984064,0.960159362549801,0.972111553784861,NA,NA,NA,NA,NA,0.824701195219124,0.828685258964143
"2",0.760956175298805,0.796812749003984,0.952191235059761,NA,NA,NA,NA,NA,0.772908366533865,0.836653386454183
"3",0.776892430278884,0.968127490039841,0.968127490039841,NA,NA,NA,NA,NA,0.804780876494024,0.840637450199203
"4",0.864,0.944,0.96,NA,NA,NA,NA,NA,0.888,0.848
"5",0.860557768924303,0.952191235059761,0.956175298804781,NA,NA,NA,NA,NA,0.792828685258964,0.856573705179283
"6",0.92,0.98,0.98,NA,NA,NA,NA,NA,0.876,0.852
"7",0.900398406374502,0.960159362549801,0.972111553784861,NA,NA,NA,NA,NA,0.824701195219124,0.828685258964143
"8",0.876494023904382,0.956175298804781,0.964143426294821,NA,NA,NA,NA,NA,0.836653386454183,0.844621513944223
"9",0.912350597609562,0.888446215139442,0.964143426294821,NA,NA,NA,NA,NA,0.848605577689243,0.808764940239044
"10",0.848,0.928,0.968,NA,NA,NA,NA,NA,0.868,0.828
"11",0.848605577689243,0.952191235059761,0.968127490039841,NA,NA,NA,NA,NA,0.924302788844621,0.864541832669323
"12",0.868525896414343,0.956175298804781,0.964143426294821,NA,NA,NA,NA,NA,0.812749003984064,0.816733067729084
"13",0.892430278884462,0.860557768924303,0.952191235059761,NA,NA,NA,NA,NA,0.824701195219124,0.848605577689243
"14",0.800796812749004,0.812749003984064,0.960159362549801,NA,NA,NA,NA,NA,0.872509960159363,0.800796812749004
"15",0.880478087649402,0.944223107569721,0.972111553784861,NA,NA,NA,NA,NA,0.868525896414343,0.860557768924303
"16",0.920318725099602,0.924302788844621,0.972111553784861,NA,NA,NA,NA,NA,0.816733067729084,0.820717131474104
"17",0.792,0.936,0.964,NA,NA,NA,NA,NA,0.804,0.848
"18",0.876,0.892,0.968,NA,NA,NA,NA,NA,0.872,0.84
"19",0.768924302788845,0.964143426294821,0.964143426294821,NA,NA,NA,NA,NA,0.828685258964143,0.832669322709163
"20",0.840637450199203,0.956175298804781,0.968127490039841,NA,NA,NA,NA,NA,0.900398406374502,0.840637450199203
"21",0.908366533864542,0.968127490039841,0.968127490039841,NA,NA,NA,NA,NA,0.900398406374502,0.864541832669323
"22",0.912350597609562,0.972111553784861,0.972111553784861,NA,NA,NA,NA,NA,0.900398406374502,0.892430278884462
"23",0.884462151394422,0.900398406374502,0.964143426294821,NA,NA,NA,NA,NA,0.840637450199203,0.848605577689243
"24",0.824701195219124,0.852589641434263,0.956175298804781,NA,NA,NA,NA,NA,0.840637450199203,0.832669322709163
"25",0.82,0.86,0.972,NA,NA,NA,NA,NA,0.88,0.812
"26",0.816,0.828,0.964,NA,NA,NA,NA,NA,0.896,0.848
"27",0.964143426294821,0.968127490039841,0.972111553784861,NA,NA,NA,NA,NA,0.964143426294821,0.840637450199203
"28",0.936254980079681,0.916334661354582,0.964143426294821,NA,NA,NA,NA,NA,0.868525896414343,0.848605577689243
"29",0.908366533864542,0.912350597609562,0.948207171314741,NA,NA,NA,NA,NA,0.856573705179283,0.808764940239044
"30",0.737051792828685,0.920318725099602,0.952191235059761,NA,NA,NA,NA,NA,0.852589641434263,0.800796812749004
"31",0.784860557768924,0.816733067729084,0.956175298804781,NA,NA,NA,NA,NA,0.557768924302789,0.816733067729084
"32",0.804780876494024,0.772908366533865,0.952191235059761,NA,NA,NA,NA,NA,0.840637450199203,0.856573705179283
"33",0.824701195219124,0.916334661354582,0.960159362549801,NA,NA,NA,NA,NA,0.816733067729084,0.824701195219124
"34",0.820717131474104,0.912350597609562,0.968127490039841,NA,NA,NA,NA,NA,0.864541832669323,0.800796812749004
"35",0.888446215139442,0.948207171314741,0.97609561752988,NA,NA,NA,NA,NA,0.860557768924303,0.844621513944223
"36",0.820717131474104,0.900398406374502,0.960159362549801,NA,NA,NA,NA,NA,0.824701195219124,0.852589641434263
"37",0.828685258964143,0.868525896414343,0.960159362549801,NA,NA,NA,NA,NA,0.760956175298805,0.872509960159363
"38",0.904382470119522,0.908366533864542,0.968127490039841,NA,NA,NA,NA,NA,0.816733067729084,0.844621513944223
"39",0.828685258964143,0.960159362549801,0.968127490039841,NA,NA,NA,NA,NA,0.808764940239044,0.840637450199203
"40",0.96,0.972,0.976,NA,NA,NA,NA,NA,0.936,0.8
"41",0.932270916334661,0.944223107569721,0.97609561752988,NA,NA,NA,NA,NA,0.892430278884462,0.816733067729084
"42",0.864541832669323,0.876494023904382,0.964143426294821,NA,NA,NA,NA,NA,0.804780876494024,0.836653386454183
"43",0.892430278884462,0.928286852589641,0.948207171314741,NA,NA,NA,NA,NA,0.884462151394422,0.792828685258964
"44",0.314741035856574,0.940239043824701,0.964143426294821,NA,NA,NA,NA,NA,0.50597609561753,0.856573705179283
"45",0.816733067729084,0.920318725099602,0.968127490039841,NA,NA,NA,NA,NA,0.593625498007968,0.856573705179283
"46",0.816733067729084,0.968127490039841,0.968127490039841,NA,NA,NA,NA,NA,0.844621513944223,0.840637450199203
"47",0.840637450199203,0.936254980079681,0.968127490039841,NA,NA,NA,NA,NA,0.908366533864542,0.860557768924303
"48",0.952191235059761,0.968127490039841,0.97609561752988,NA,NA,NA,NA,NA,0.872509960159363,0.832669322709163
"49",0.697211155378486,0.944223107569721,0.960159362549801,NA,NA,NA,NA,NA,0.661354581673307,0.852589641434263
"50",0.828685258964143,0.784860557768924,0.956175298804781,NA,NA,NA,NA,NA,0.796812749003984,0.816733067729084
