PREC,TEMP,WIND_SPEED,RH,DMG
0.0,297.04999999999995,2.2,49.4,0
0.0,277.25,1.8,53.0,0
0.0,276.54999999999995,0.2,28.9,0
0.0,288.84999999999997,3.2,88.7,0
0.0,295.45,1.8,90.5,0
0.0,300.45,0.8,89.1,0
0.0,274.04999999999995,1.2,87.7,0
0.0,290.75,1.4,99.9,0
0.0,290.65,1.3,73.3,0
0.0,278.65,8.4,75.1,0
0.0,267.45,5.5,43.1,0
0.0,287.65,3.7,45.0,0
0.0,280.84999999999997,1.9,80.6,0
0.0,300.95,0.8,72.2,0
0.0,287.34999999999997,2.0,65.8,0
0.0,259.45,1.3,73.5,0
0.0,274.84999999999997,0.1,77.5,0
2.5,286.15,2.7,94.8,0
0.0,283.54999999999995,2.1,33.0,0
0.0,278.95,3.1,31.1,0
0.0,273.25,2.3,72.2,0
0.0,292.15,1.6,40.2,0
0.0,279.04999999999995,5.3,37.4,0
0.0,304.65,3.1,62.1,0
0.0,272.84999999999997,2.0,40.8,0
0.0,283.84999999999997,2.1,77.8,0
0.0,294.54999999999995,7.2,63.5,0
0.0,289.84999999999997,3.4,85.8,0
0.0,298.25,2.0,64.2,0
0.0,287.54999999999995,0.7,87.6,0
0.0,289.65,0.9,63.1,0
0.0,295.25,0.4,93.5,0
0.0,298.34999999999997,1.6,92.9,0
0.0,275.75,1.0,66.5,0
3.5,296.84999999999997,2.3,99.4,0
0.0,279.84999999999997,2.8,89.3,0
1.0,278.54999999999995,2.9,95.5,0
0.0,283.65,1.9,46.6,0
1.5,277.65,1.8,98.0,0
3.0,285.75,1.8,94.0,0
0.0,299.75,0.6,76.6,0
0.0,290.75,3.8,75.1,0
0.0,300.04999999999995,0.9,77.3,0
0.0,289.54999999999995,0.8,86.7,0
0.0,288.75,0.4,94.7,0
0.5,293.25,5.6,92.0,0
0.0,296.65,0.8,74.0,0
0.0,268.45,3.3,31.7,0
0.0,301.54999999999995,4.2,93.7,0
1.5,289.84999999999997,3.8,94.9,0
0.0,293.95,0.6,99.9,0
0.0,284.75,3.3,39.4,0
0.0,281.54999999999995,1.7,85.2,0
0.0,287.75,1.4,75.3,0
0.0,289.25,5.6,60.7,0
0.0,295.15,1.0,47.8,0
0.0,281.45,0.8,93.5,0
0.0,288.25,1.8,62.6,0
0.0,294.95,3.6,21.4,0
0.0,284.25,4.1,38.9,0
0.0,298.65,1.0,99.9,0
0.0,288.04999999999995,3.1,40.9,0
0.0,273.75,1.0,68.8,0
0.5,296.45,0.2,83.8,0
0.0,288.65,2.1,99.8,0
0.0,278.34999999999997,5.0,89.8,0
0.0,293.34999999999997,8.5,74.0,0
0.0,302.45,1.6,72.2,0
0.0,297.25,8.2,94.0,0
0.0,282.45,1.6,87.9,0
0.0,273.25,2.1,85.9,0
0.0,284.95,1.7,76.5,0
0.0,281.25,4.2,89.8,0
0.0,297.75,1.1,66.3,0
0.0,291.95,5.3,97.9,0
0.0,298.95,0.8,66.0,0
0.0,304.34999999999997,1.7,58.0,0
0.0,264.54999999999995,1.7,77.3,0
0.0,276.84999999999997,1.1,30.8,0
0.0,301.45,3.5,56.1,0
0.0,304.65,2.5,59.1,0
0.0,287.45,1.0,96.9,0
0.0,276.54999999999995,4.5,65.6,0
0.0,276.84999999999997,5.0,30.0,0
0.0,295.15,0.6,40.3,0
0.0,289.65,8.2,59.3,0
0.0,294.75,0.2,50.9,0
0.0,271.15,4.8,45.7,0
0.0,295.34999999999997,3.6,66.9,0
0.0,291.54999999999995,3.5,70.5,0
0.0,294.15,1.9,99.9,0
0.0,275.15,0.7,78.9,0
0.0,300.65,1.8,74.0,0
0.0,282.15,3.4,41.4,0
0.0,274.45,0.6,77.0,0
0.0,279.84999999999997,7.3,97.9,0
0.0,286.45,0.6,83.9,0
0.0,296.54999999999995,2.4,54.5,0
0.0,286.84999999999997,2.3,99.9,0
0.0,288.65,1.1,95.9,0
0.0,296.75,3.3,78.0,0
0.0,306.54999999999995,1.8,46.9,0
0.0,272.34999999999997,0.7,80.2,0
0.5,292.34999999999997,2.1,85.2,0
0.0,290.54999999999995,0.2,48.5,0
0.0,278.65,0.5,91.3,0
0.0,287.45,3.1,89.2,0
0.0,288.84999999999997,2.2,68.4,0
0.0,276.84999999999997,1.7,65.0,0
0.0,301.65,3.3,76.0,0
0.0,273.95,3.6,56.4,0
0.0,303.15,0.9,66.0,0
0.0,292.84999999999997,2.0,63.5,0
0.0,274.95,0.7,56.8,0
0.0,277.84999999999997,0.9,56.0,0
0.0,292.25,2.5,66.7,0
0.0,290.95,0.7,91.2,0
0.0,280.84999999999997,1.8,54.9,0
0.0,276.45,1.0,65.4,0
0.0,295.45,0.3,59.4,0
0.0,288.34999999999997,2.6,85.3,0
0.0,276.75,2.9,88.2,0
0.0,291.65,1.5,86.5,0
0.0,306.04999999999995,2.2,57.4,0
0.0,265.65,0.6,88.4,0
0.0,287.25,1.0,89.9,0
0.0,300.95,2.3,47.7,0
0.0,290.95,0.6,94.1,0
0.0,290.54999999999995,0.3,98.4,0
0.0,279.65,2.6,65.5,0
0.0,290.65,0.5,51.0,0
1.5,291.75,1.5,90.0,0
0.0,286.75,1.5,99.6,0
0.0,298.95,0.9,97.0,0
0.0,293.25,0.8,59.2,0
0.0,288.04999999999995,4.4,62.9,0
0.0,283.75,1.7,82.9,0
0.5,273.54999999999995,8.7,95.9,0
0.0,280.15,1.3,74.7,0
0.0,272.84999999999997,0.2,92.8,0
0.0,287.65,1.0,86.5,0
0.0,280.75,2.8,37.2,0
0.0,286.04999999999995,4.1,96.0,0
0.0,281.65,4.3,64.3,0
0.0,302.34999999999997,2.6,54.5,0
0.0,298.95,1.5,48.5,0
0.0,299.45,4.8,99.9,0
0.0,295.25,2.3,24.3,0
0.0,286.95,1.0,65.9,0
0.0,286.84999999999997,1.6,87.6,0
0.0,288.34999999999997,1.6,87.3,0
0.0,296.34999999999997,1.4,97.0,0
0.0,285.75,0.1,80.6,0
0.0,273.45,6.3,75.6,0
0.0,282.95,2.2,87.7,0
0.7,300.25,0.8,95.0,0
0.0,272.65,1.8,71.3,0
0.2,283.15,4.4,58.0,0
0.0,283.04999999999995,0.8,89.9,0
0.0,289.34999999999997,4.3,79.0,0
0.0,286.34999999999997,0.7,83.3,0
0.0,275.95,5.0,61.0,0
0.0,268.25,0.7,71.9,0
0.0,289.04999999999995,9.1,54.7,0
0.0,297.34999999999997,0.1,89.9,0
0.0,291.04999999999995,2.5,44.2,0
0.0,296.54999999999995,0.1,95.9,0
0.0,272.75,0.2,89.4,0
0.0,282.54999999999995,0.2,96.0,0
1.5,296.95,0.5,96.3,0
0.0,274.15,0.6,75.1,0
0.0,294.65,3.4,85.4,0
0.0,278.95,1.1,38.7,0
0.0,274.75,3.7,24.9,0
0.0,281.04999999999995,0.6,92.1,0
0.0,281.84999999999997,1.7,48.3,0
0.0,269.75,0.4,66.3,0
0.0,286.25,1.8,38.3,0
0.0,291.15,0.1,73.7,0
0.0,271.34999999999997,2.0,86.7,0
0.0,279.34999999999997,1.6,57.6,0
0.0,297.25,1.7,63.1,0
0.0,285.84999999999997,0.3,95.6,0
0.0,275.45,1.5,50.7,0
0.0,297.15,1.0,24.2,0
0.0,268.75,0.1,99.9,0
0.0,288.45,2.1,49.3,0
0.0,289.04999999999995,2.0,52.3,0
0.0,296.45,1.9,32.3,0
0.0,277.45,4.0,48.7,0
0.0,293.54999999999995,2.2,54.9,0
0.0,289.04999999999995,0.1,97.3,0
0.0,274.45,0.5,86.3,0
0.0,270.54999999999995,0.4,96.7,0
0.0,301.95,5.0,72.8,0
0.0,275.84999999999997,0.4,97.7,0
0.0,302.45,2.6,86.7,0
10.5,296.34999999999997,4.0,92.0,0
0.0,296.25,2.5,74.0,0
1.5,281.95,0.7,91.0,0
0.0,286.25,3.6,51.6,0
0.0,278.15,0.5,90.0,0
0.0,297.75,1.6,94.0,0
0.0,293.15,3.1,82.2,0
0.0,298.34999999999997,0.6,90.8,0
0.0,281.84999999999997,0.7,72.7,0
0.0,294.04999999999995,2.6,84.3,0
0.0,283.65,4.6,95.3,0
0.0,282.84999999999997,5.1,47.9,0
0.0,295.54999999999995,0.9,98.0,0
0.0,286.04999999999995,1.1,84.3,0
0.0,287.25,0.9,71.2,0
0.0,299.54999999999995,2.6,57.0,0
0.0,293.84999999999997,1.2,99.6,0
0.0,296.04999999999995,0.6,77.9,0
0.0,296.25,2.0,83.6,0
0.0,287.95,2.4,72.3,0
0.0,254.24999999999997,5.7,56.0,0
0.0,289.34999999999997,0.5,58.5,0
0.0,287.95,1.1,92.6,0
0.0,279.15,2.2,54.9,0
0.0,284.34999999999997,0.2,91.7,0
0.0,304.04999999999995,1.1,69.7,0
0.0,265.95,0.2,85.4,0
0.0,274.84999999999997,1.6,42.8,0
0.0,284.75,0.1,79.7,0
0.0,281.15,0.2,80.3,0
0.0,294.45,2.1,85.7,0
1.5,281.25,3.5,59.1,0
0.0,281.75,2.1,49.7,0
0.0,296.75,0.7,72.5,0
0.0,290.54999999999995,1.7,80.1,0
0.0,298.45,1.7,96.5,0
0.0,294.45,2.5,81.9,0
0.0,305.25,2.9,75.6,0
0.0,297.45,4.1,74.4,0
0.0,274.25,3.2,60.1,0
0.0,273.45,5.2,25.8,0
5.0,295.34999999999997,1.7,95.4,0
0.0,275.65,0.3,87.8,0
0.0,287.34999999999997,0.6,46.4,0
0.0,289.95,0.2,90.4,0
0.6,283.25,0.7,91.0,0
0.0,263.95,8.0,92.5,0
0.0,288.15,0.3,95.4,0
0.0,293.15,2.0,49.3,0
0.0,292.34999999999997,1.6,62.4,0
0.0,298.54999999999995,2.1,51.9,0
0.0,288.15,3.5,89.6,0
0.0,275.25,2.1,45.6,0
0.0,273.15,2.6,66.3,0
0.5,294.25,0.8,99.8,0
0.0,286.34999999999997,0.7,67.0,0
0.0,289.75,0.6,99.3,0
0.0,274.04999999999995,1.3,70.5,0
0.0,270.45,0.4,68.8,0
0.5,289.34999999999997,1.8,97.3,0
0.0,302.65,4.0,76.5,0
0.0,296.15,0.8,44.1,0
0.0,279.95,5.0,73.7,0
8.5,294.04999999999995,1.0,99.8,0
0.0,292.84999999999997,1.5,87.9,0
0.0,298.95,0.4,96.7,0
0.4,271.25,1.0,100.0,0
0.0,273.04999999999995,2.5,46.9,0
0.0,282.45,2.8,82.0,0
0.0,283.84999999999997,4.8,69.5,0
0.0,262.25,0.6,71.7,0
0.0,267.04999999999995,0.8,63.5,0
0.0,291.04999999999995,1.2,60.4,0
0.0,295.95,3.5,74.1,0
0.0,278.45,1.2,86.7,0
0.0,307.15,1.9,53.8,0
0.5,297.45,1.5,85.2,0
0.0,270.25,0.4,88.3,0
0.0,295.34999999999997,1.2,47.8,0
0.0,273.95,0.2,83.6,0
0.0,268.54999999999995,0.5,84.8,0
0.0,279.15,3.3,66.4,0
0.0,271.15,3.1,63.2,0
0.0,292.04999999999995,1.7,71.2,0
0.0,280.95,1.6,64.2,0
0.0,290.95,2.1,76.0,0
0.0,289.65,0.5,89.6,0
0.0,298.34999999999997,2.5,74.7,0
0.0,296.15,0.7,68.2,0
0.0,285.65,0.4,89.6,0
0.0,276.54999999999995,3.3,36.3,0
0.0,293.65,0.1,99.9,0
0.0,297.34999999999997,1.6,99.4,0
0.0,276.04999999999995,2.1,83.2,0
0.0,281.95,0.5,77.3,0
0.0,256.65,0.6,73.9,0
0.0,299.84999999999997,2.0,89.4,0
0.0,286.65,4.1,53.1,0
0.0,285.95,1.4,64.2,0
0.0,291.84999999999997,0.3,63.5,0
0.0,275.25,2.9,70.5,0
0.5,288.95,0.7,92.1,0
0.0,281.25,1.6,76.6,0
0.0,295.25,0.8,52.4,0
0.0,296.65,0.6,94.4,0
0.0,280.25,0.4,86.0,0
0.0,290.54999999999995,0.3,77.4,0
0.0,288.15,4.1,55.0,0
4.5,292.95,1.0,99.0,0
0.0,286.15,2.4,89.7,0
0.0,269.45,0.2,75.3,0
0.0,298.04999999999995,4.4,53.5,0
0.0,279.54999999999995,3.5,96.1,0
0.0,281.75,1.4,99.9,0
4.0,283.04999999999995,2.6,82.9,0
0.0,290.25,2.4,92.3,0
0.0,296.45,2.8,75.6,0
0.0,299.15,2.3,49.9,0
0.5,275.65,2.7,89.8,0
0.0,300.95,2.3,60.2,0
0.0,295.25,4.7,67.4,0
0.0,283.15,1.7,26.8,0
0.0,282.25,3.7,76.0,0
1.5,288.54999999999995,5.1,99.3,0
0.0,275.84999999999997,1.4,94.2,0
0.0,276.84999999999997,3.1,53.1,0
0.0,301.25,3.0,86.8,0
0.0,298.25,4.2,84.4,0
0.0,278.45,8.5,68.1,0
0.0,285.84999999999997,2.2,51.9,0
0.0,274.54999999999995,3.1,53.4,0
0.0,295.84999999999997,0.9,64.5,0
0.0,278.75,0.5,48.7,0
0.0,284.75,2.5,29.1,0
0.0,285.75,0.6,99.4,0
0.0,301.84999999999997,1.6,85.5,0
0.0,277.25,0.5,91.7,0
1.5,281.34999999999997,0.9,92.9,0
0.0,276.95,0.9,99.4,0
0.0,289.75,3.8,66.2,0
0.0,305.45,2.9,43.0,0
0.0,301.84999999999997,2.6,41.2,0
0.0,277.45,0.9,62.1,0
0.0,294.54999999999995,1.6,50.9,0
0.0,286.54999999999995,1.0,99.7,0
0.0,277.45,2.8,68.2,0
0.0,284.15,4.1,87.2,0
0.0,286.95,0.4,83.0,0
0.0,273.75,0.5,90.8,0
0.5,286.04999999999995,1.3,96.3,0
0.0,287.25,1.4,76.1,0
3.0,292.84999999999997,3.7,99.6,0
0.0,297.95,4.9,91.1,0
0.0,278.54999999999995,1.3,13.2,0
0.0,296.84999999999997,0.4,97.9,0
10.0,292.25,0.5,99.0,0
0.0,262.25,0.4,96.5,0
0.0,286.65,2.5,70.5,0
0.0,280.95,2.3,57.8,0
0.0,292.15,5.0,63.0,0
0.0,292.95,0.9,33.1,0
0.0,292.25,0.1,100.0,0
0.0,279.95,2.7,71.1,0
0.0,296.45,2.0,94.2,0
0.0,274.25,0.2,57.9,0
0.0,281.15,6.1,16.5,0
0.0,300.04999999999995,2.2,97.9,0
0.0,294.04999999999995,0.3,81.6,0
0.0,271.45,1.3,84.2,0
0.0,297.75,2.0,50.8,0
0.0,273.84999999999997,2.3,73.3,0
0.0,286.25,1.5,57.1,0
0.0,270.65,5.3,64.9,0
0.0,301.54999999999995,9.4,97.7,0
0.0,283.65,1.9,46.2,0
0.0,279.84999999999997,0.8,46.6,0
0.0,286.65,0.5,81.7,0
0.0,295.75,0.8,96.9,0
0.0,279.45,0.6,47.6,0
0.0,284.34999999999997,3.5,56.6,0
0.0,290.75,1.1,66.6,0
0.0,293.04999999999995,2.5,55.6,0
0.0,294.54999999999995,1.8,71.8,0
0.0,283.65,2.3,81.0,0
0.0,276.45,2.9,91.0,0
0.0,291.15,1.3,79.0,0
0.0,274.34999999999997,3.4,50.0,0
1.0,301.04999999999995,1.3,75.4,0
0.0,282.04999999999995,1.4,74.1,0
0.0,279.45,0.9,74.9,0
0.0,296.04999999999995,6.1,73.4,0
0.0,283.34999999999997,3.4,91.9,0
0.0,283.15,10.7,58.9,0
1.0,296.75,2.6,97.9,0
0.0,284.95,2.2,84.5,0
0.0,277.84999999999997,0.6,82.3,0
0.0,292.75,1.5,37.8,0
0.0,304.04999999999995,1.6,28.9,0
0.0,287.54999999999995,0.8,88.3,0
0.0,270.84999999999997,2.1,68.6,0
0.0,277.84999999999997,0.1,72.8,0
0.0,269.15,0.2,81.7,0
0.0,272.25,1.8,39.9,0
0.0,278.04999999999995,2.9,54.3,0
0.0,272.25,0.1,95.4,0
0.0,292.34999999999997,1.5,58.9,0
0.0,287.34999999999997,0.9,96.0,0
0.0,286.95,1.7,64.1,0
0.0,264.95,0.4,73.3,0
0.0,301.25,0.7,52.0,0
0.0,271.95,0.3,94.7,0
0.0,277.34999999999997,2.2,54.2,0
0.5,295.45,11.7,83.5,0
0.0,286.65,1.2,66.5,0
0.0,297.25,1.8,67.3,0
0.0,281.04999999999995,2.2,59.3,0
0.0,267.84999999999997,1.5,54.7,0
0.0,273.84999999999997,4.9,72.9,0
0.0,295.65,0.1,98.9,0
0.0,279.95,1.8,96.6,0
0.0,292.95,1.9,86.2,0
0.0,292.54999999999995,1.0,98.2,0
0.0,299.95,3.0,59.5,0
3.5,288.45,1.6,86.3,0
0.0,297.75,3.1,86.1,0
0.0,284.84999999999997,0.7,62.5,0
0.0,290.54999999999995,1.2,76.8,0
0.0,279.65,0.7,74.4,0
0.0,295.25,1.4,81.0,0
0.0,270.25,1.6,89.7,0
0.0,276.84999999999997,0.4,95.3,0
0.0,295.75,2.5,45.5,0
0.0,275.25,2.2,39.4,0
0.0,293.75,0.5,96.1,0
0.0,299.15,0.9,99.9,0
0.0,293.25,6.9,60.5,0
0.0,301.54999999999995,4.7,86.3,0
0.0,297.15,0.3,63.8,0
0.0,300.54999999999995,3.7,69.0,0
0.0,274.84999999999997,0.6,59.6,0
0.0,291.65,1.4,49.6,0
0.0,292.45,3.3,58.9,0
0.0,273.95,1.5,87.0,0
0.0,284.34999999999997,2.5,65.9,0
0.0,303.54999999999995,2.9,49.6,0
0.0,285.84999999999997,3.4,56.2,0
0.0,280.84999999999997,2.1,68.1,0
0.0,288.95,2.6,56.1,0
0.0,297.25,1.8,57.6,0
0.0,289.95,0.2,26.2,0
0.5,295.54999999999995,1.2,97.0,0
0.0,296.04999999999995,2.3,54.5,0
0.0,294.25,2.7,31.0,0
0.0,292.54999999999995,2.3,66.3,0
0.0,275.34999999999997,4.3,45.1,0
0.0,271.65,2.0,43.4,0
0.0,285.84999999999997,3.2,60.7,0
0.0,271.45,1.2,36.8,0
0.0,278.84999999999997,0.8,77.0,0
0.0,299.75,2.1,34.8,0
0.0,281.75,0.5,95.9,0
0.0,292.65,0.4,92.2,0
0.5,283.34999999999997,3.1,96.2,0
0.0,295.84999999999997,2.3,53.2,0
0.0,269.25,0.2,70.6,0
0.0,294.34999999999997,1.1,77.8,0
0.0,281.34999999999997,2.3,29.8,0
0.0,265.45,10.0,55.9,0
0.0,267.04999999999995,0.7,99.9,0
0.0,295.04999999999995,1.2,76.1,0
1.5,290.04999999999995,1.2,99.9,0
0.0,276.45,6.1,61.5,0
1.5,288.04999999999995,4.4,95.9,0
0.0,299.15,0.3,99.9,0
0.0,289.54999999999995,1.1,96.9,0
0.0,299.34999999999997,0.3,89.9,0
0.0,276.65,0.4,77.3,0
0.0,292.04999999999995,4.6,59.8,0
0.0,283.65,0.8,71.4,0
0.0,276.04999999999995,0.5,20.9,0
0.0,299.34999999999997,3.5,85.8,0
0.0,291.34999999999997,6.9,90.9,0
0.0,276.45,0.7,85.7,0
0.0,277.65,2.6,91.3,0
0.0,282.65,1.1,95.7,0
0.0,301.25,3.4,72.9,0
0.1,295.45,4.0,93.0,0
0.0,271.84999999999997,2.3,19.7,0
0.0,274.95,0.6,47.8,0
0.0,278.45,3.0,63.3,0
0.0,277.84999999999997,0.3,97.0,0
0.0,277.25,0.1,73.3,0
0.0,270.65,2.0,46.1,0
0.0,292.25,2.6,84.9,0
0.0,281.25,3.4,27.1,0
1.5,283.15,3.7,85.0,0
0.0,284.34999999999997,0.1,99.9,0
0.0,270.34999999999997,0.6,99.1,0
0.0,292.34999999999997,4.3,66.7,0
0.0,270.95,3.9,48.9,0
0.0,283.95,0.5,78.4,0
0.0,284.45,0.7,59.4,0
3.5,290.04999999999995,2.7,93.5,0
0.0,297.75,0.7,98.0,0
0.0,277.84999999999997,0.4,57.4,0
0.0,281.54999999999995,0.7,91.9,0
0.0,274.75,0.4,77.4,0
0.0,270.34999999999997,0.3,79.2,0
0.0,271.75,0.4,90.5,0
0.0,291.84999999999997,0.3,89.8,0
0.0,278.45,9.0,86.1,0
0.0,297.04999999999995,1.6,95.6,0
18.5,290.65,2.2,93.0,0
0.0,276.25,0.5,60.7,0
0.5,286.84999999999997,9.9,98.0,0
0.0,278.34999999999997,0.9,81.8,0
0.0,290.34999999999997,1.2,80.2,0
3.0,280.95,2.2,90.0,0
0.0,280.54999999999995,0.1,97.3,0
3.0,298.75,1.4,98.9,0
0.0,265.15,6.2,36.5,0
0.0,300.45,4.2,99.2,0
0.0,275.75,1.4,70.3,0
0.0,280.75,5.9,35.8,0
0.0,278.04999999999995,7.7,53.0,0
0.0,287.65,0.1,92.3,0
0.0,298.34999999999997,0.3,61.6,0
14.0,295.34999999999997,1.0,96.9,0
0.0,274.25,1.3,54.3,0
0.0,288.54999999999995,1.2,95.7,0
0.0,296.34999999999997,0.7,59.9,0
0.0,277.95,6.1,61.6,0
0.0,294.04999999999995,0.7,93.9,0
0.0,270.04999999999995,3.6,66.8,0
0.0,274.25,0.6,96.9,0
0.0,304.45,1.4,67.3,0
0.0,307.25,1.4,51.4,0
0.0,285.34999999999997,0.8,84.0,0
0.5,285.15,0.6,99.0,0
0.0,279.84999999999997,0.1,96.5,0
4.5,285.75,1.0,93.6,0
0.0,291.95,5.3,67.8,0
0.0,285.95,2.6,89.7,0
0.0,293.54999999999995,2.3,28.0,0
0.0,283.65,0.4,87.2,0
0.0,301.04999999999995,2.5,53.3,0
0.0,261.95,0.5,89.7,0
0.0,271.65,0.9,93.3,0
0.0,292.45,4.4,56.1,0
0.0,273.84999999999997,4.1,12.3,0
0.0,277.84999999999997,0.8,69.6,0
0.0,295.54999999999995,3.2,81.2,0
0.0,292.34999999999997,1.7,35.3,0
0.0,292.65,0.2,83.5,0
0.0,283.65,4.0,75.3,0
0.0,264.15,0.2,57.9,0
0.0,295.65,3.3,91.0,0
0.0,274.25,2.2,97.7,0
0.5,280.25,2.5,86.9,0
0.0,280.15,0.2,93.2,0
0.0,286.65,2.8,89.5,0
0.0,281.15,0.9,82.0,0
0.0,297.75,0.3,94.2,0
0.0,281.34999999999997,0.2,77.5,0
3.0,289.04999999999995,4.4,91.7,0
0.0,294.34999999999997,1.0,98.6,0
0.0,272.45,0.9,55.5,0
0.0,291.75,0.3,97.6,0
0.0,296.15,3.9,84.0,0
0.0,281.75,2.0,60.4,0
0.0,282.04999999999995,4.8,85.4,0
0.0,292.15,4.8,62.8,0
0.0,271.15,1.4,60.0,0
0.0,275.65,3.6,80.3,0
0.0,290.25,1.9,84.5,0
0.0,284.15,1.6,77.0,0
0.0,283.25,0.3,99.3,0
0.0,277.65,3.1,59.8,0
0.0,281.34999999999997,1.5,88.3,0
0.5,294.65,0.3,95.1,0
0.0,295.84999999999997,4.5,97.2,0
0.0,291.54999999999995,0.1,86.2,0
2.5,271.75,0.4,98.5,0
0.0,297.95,0.8,50.1,0
3.5,284.75,4.4,91.5,0
0.0,273.65,2.6,67.8,0
0.0,302.25,1.6,69.4,0
0.0,297.04999999999995,2.3,93.6,0
0.0,278.84999999999997,3.5,36.7,0
0.0,288.34999999999997,4.8,39.2,0
0.0,297.15,2.9,97.9,0
0.0,275.15,1.3,64.3,0
0.0,291.15,2.3,48.7,0
0.0,302.54999999999995,4.2,57.8,0
0.0,268.15,3.4,67.5,0
0.0,276.15,2.6,85.7,0
0.0,298.95,2.8,87.1,0
0.0,276.54999999999995,8.8,69.8,0
0.0,280.34999999999997,0.4,66.7,0
0.0,291.84999999999997,1.3,90.6,0
0.0,278.84999999999997,2.3,23.3,0
0.0,272.75,0.2,84.5,0
0.0,275.04999999999995,2.5,73.1,0
0.0,286.34999999999997,3.2,53.3,0
2.4,291.95,5.7,98.0,0
0.0,274.15,4.7,60.4,0
0.0,288.65,2.6,33.3,0
0.0,291.04999999999995,1.9,99.9,0
0.0,279.25,2.5,77.7,0
0.0,287.15,0.9,41.5,0
0.0,273.75,0.7,75.4,0
0.0,290.54999999999995,5.9,14.4,0
0.5,288.15,1.8,99.0,0
0.0,292.95,0.6,86.8,0
0.0,297.25,1.2,90.9,0
0.0,294.25,0.7,61.2,0
0.0,284.84999999999997,1.9,36.3,0
3.5,282.54999999999995,1.1,93.8,0
0.0,292.75,1.4,59.3,0
0.0,298.54999999999995,1.4,68.4,0
0.0,285.95,1.0,75.1,0
0.0,286.95,1.6,52.4,0
0.0,302.84999999999997,2.4,28.5,0
0.0,299.84999999999997,0.8,54.8,0
0.0,277.84999999999997,7.3,61.9,0
0.0,268.45,1.2,94.9,0
0.0,286.54999999999995,1.9,99.3,0
0.0,291.34999999999997,1.3,38.6,0
0.0,282.34999999999997,0.1,98.7,0
0.0,296.45,1.5,82.7,0
0.0,279.54999999999995,2.1,66.3,0
0.0,295.75,0.6,96.4,0
0.0,273.45,3.1,21.5,0
0.0,297.04999999999995,1.8,96.9,0
2.5,280.25,4.7,95.5,0
0.0,287.04999999999995,1.3,94.2,0
0.0,294.65,0.6,90.2,0
0.0,294.84999999999997,2.3,64.2,0
0.0,294.54999999999995,0.2,99.7,0
0.0,288.34999999999997,1.2,86.1,0
0.0,296.34999999999997,3.9,71.3,0
0.0,295.25,2.2,54.6,0
0.0,291.15,1.7,99.9,0
0.0,284.25,0.5,100.0,0
0.0,299.54999999999995,2.5,35.7,0
0.0,280.65,0.4,71.8,0
0.0,292.15,2.0,99.0,0
0.0,282.54999999999995,2.6,66.1,0
0.0,272.75,4.4,60.5,0
0.0,299.04999999999995,0.3,84.8,0
0.1,297.84999999999997,1.4,73.0,0
0.0,290.15,0.1,90.0,0
0.0,291.84999999999997,0.5,91.3,0
0.0,272.25,0.2,76.0,0
0.0,290.25,1.5,83.2,0
0.0,272.65,1.3,39.3,0
0.0,280.15,0.3,51.5,0
0.0,272.15,0.8,70.7,0
0.0,270.15,0.4,78.1,0
0.0,272.54999999999995,1.5,47.5,0
0.0,297.54999999999995,5.8,83.5,0
0.0,269.25,2.5,59.2,0
0.0,284.95,1.3,95.9,0
0.0,299.84999999999997,3.1,84.6,0
0.0,266.84999999999997,1.5,43.3,0
0.0,284.45,2.0,94.4,0
0.0,277.04999999999995,3.5,67.2,0
0.0,271.65,1.1,70.0,0
0.0,294.95,1.5,95.9,0
0.0,292.84999999999997,3.9,95.9,0
0.0,273.45,4.4,71.9,0
0.0,276.54999999999995,0.2,73.8,0
0.0,301.84999999999997,2.6,80.4,0
0.0,295.54999999999995,0.7,96.1,0
0.0,284.84999999999997,1.7,49.9,0
0.0,299.15,0.9,99.8,0
0.0,285.04999999999995,6.1,88.8,0
0.0,270.34999999999997,1.3,86.4,0
0.0,279.15,0.7,52.8,0
0.0,273.54999999999995,2.6,79.9,0
7.0,294.15,1.4,95.0,0
0.0,286.65,2.9,23.7,0
0.0,264.65,0.4,86.1,0
0.0,293.84999999999997,2.0,61.9,0
0.0,297.34999999999997,2.5,78.2,0
0.0,265.45,0.9,38.7,0
0.0,278.54999999999995,2.4,57.4,0
0.0,293.65,5.1,77.0,0
0.0,294.75,3.2,33.2,0
0.0,292.45,1.0,80.8,0
0.0,289.45,3.3,88.7,0
0.0,274.45,0.4,75.4,0
0.0,279.04999999999995,5.7,41.8,0
0.0,296.54999999999995,1.7,44.4,0
0.0,281.25,1.3,49.5,0
0.0,298.15,0.8,99.6,0
0.0,296.54999999999995,3.0,46.9,0
0.0,301.15,1.8,50.3,0
0.0,268.84999999999997,0.9,57.8,0
0.0,266.25,5.6,41.7,0
0.0,295.04999999999995,1.5,68.5,0
0.0,287.65,0.2,97.0,0
1.5,289.25,4.4,96.3,0
0.0,297.95,2.1,82.6,0
0.0,292.25,3.8,78.0,0
0.0,269.95,5.4,61.2,0
0.2,292.75,2.8,91.0,0
0.0,284.34999999999997,1.0,67.0,0
0.0,274.75,1.6,80.0,0
0.0,284.54999999999995,0.8,62.1,0
0.0,289.95,2.4,72.1,0
0.0,289.65,0.8,91.7,0
0.0,263.45,2.4,64.8,0
0.0,265.34999999999997,0.3,91.9,0
0.0,279.95,0.4,99.9,0
0.0,294.25,5.7,49.3,0
