"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" NA NA NA NA NA NA NA NA 0.86284289276808 0.895261845386534
"2" NA NA NA NA NA NA NA NA 0.795 0.89
"3" NA NA NA NA NA NA NA NA 0.830423940149626 0.887780548628429
"4" NA NA NA NA NA NA NA NA 0.825436408977556 0.900249376558603
"5" NA NA NA NA NA NA NA NA 0.807980049875312 0.897755610972569
"6" NA NA NA NA NA NA NA NA 0.855 0.8925
"7" NA NA NA NA NA NA NA NA 0.85286783042394 0.895261845386534
"8" NA NA NA NA NA NA NA NA 0.855361596009975 0.880299251870324
"9" NA NA NA NA NA NA NA NA 0.84788029925187 0.885286783042394
"10" NA NA NA NA NA NA NA NA 0.835411471321696 0.910224438902743
"11" NA NA NA NA NA NA NA NA 0.87 0.9
"12" NA NA NA NA NA NA NA NA 0.830423940149626 0.915211970074813
"13" NA NA NA NA NA NA NA NA 0.817955112219451 0.892768079800499
"14" NA NA NA NA NA NA NA NA 0.87 0.915
"15" NA NA NA NA NA NA NA NA 0.860349127182045 0.887780548628429
"16" NA NA NA NA NA NA NA NA 0.8375 0.8975
"17" NA NA NA NA NA NA NA NA 0.8025 0.885
"18" NA NA NA NA NA NA NA NA 0.820448877805486 0.880299251870324
"19" NA NA NA NA NA NA NA NA 0.832917705735661 0.885286783042394
"20" NA NA NA NA NA NA NA NA 0.840399002493766 0.905236907730673
"21" NA NA NA NA NA NA NA NA 0.835411471321696 0.895261845386534
"22" NA NA NA NA NA NA NA NA 0.855361596009975 0.882793017456359
"23" NA NA NA NA NA NA NA NA 0.807980049875312 0.887780548628429
"24" NA NA NA NA NA NA NA NA 0.885 0.91
"25" NA NA NA NA NA NA NA NA 0.812967581047382 0.887780548628429
"26" NA NA NA NA NA NA NA NA 0.810473815461347 0.885286783042394
"27" NA NA NA NA NA NA NA NA 0.8425 0.92
"28" NA NA NA NA NA NA NA NA 0.743142144638404 0.887780548628429
"29" NA NA NA NA NA NA NA NA 0.870324189526185 0.885286783042394
"30" NA NA NA NA NA NA NA NA 0.802992518703242 0.907730673316708
"31" NA NA NA NA NA NA NA NA 0.850374064837905 0.910224438902743
"32" NA NA NA NA NA NA NA NA 0.85286783042394 0.910224438902743
"33" NA NA NA NA NA NA NA NA 0.800498753117207 0.900249376558603
"34" NA NA NA NA NA NA NA NA 0.850374064837905 0.937655860349127
"35" NA NA NA NA NA NA NA NA 0.86284289276808 0.887780548628429
"36" NA NA NA NA NA NA NA NA 0.832917705735661 0.890274314214464
"37" NA NA NA NA NA NA NA NA 0.835411471321696 0.910224438902743
"38" NA NA NA NA NA NA NA NA 0.850374064837905 0.902743142144638
"39" NA NA NA NA NA NA NA NA 0.855361596009975 0.922693266832918
"40" NA NA NA NA NA NA NA NA 0.770573566084788 0.895261845386534
"41" NA NA NA NA NA NA NA NA 0.84788029925187 0.887780548628429
"42" NA NA NA NA NA NA NA NA 0.8525 0.8625
"43" NA NA NA NA NA NA NA NA 0.807980049875312 0.892768079800499
"44" NA NA NA NA NA NA NA NA 0.835411471321696 0.885286783042394
"45" NA NA NA NA NA NA NA NA 0.860349127182045 0.917705735660848
"46" NA NA NA NA NA NA NA NA 0.875311720698254 0.885286783042394
"47" NA NA NA NA NA NA NA NA 0.795511221945137 0.887780548628429
"48" NA NA NA NA NA NA NA NA 0.8675 0.89
"49" NA NA NA NA NA NA NA NA 0.850374064837905 0.882793017456359
"50" NA NA NA NA NA NA NA NA 0.850374064837905 0.882793017456359
"51" NA NA NA NA NA NA NA NA 0.8475 0.9125
"52" NA NA NA NA NA NA NA NA 0.820448877805486 0.920199501246883
"53" NA NA NA NA NA NA NA NA 0.825436408977556 0.870324189526185
"54" NA NA NA NA NA NA NA NA 0.827930174563591 0.885286783042394
"55" NA NA NA NA NA NA NA NA 0.837905236907731 0.910224438902743
"56" NA NA NA NA NA NA NA NA 0.865336658354115 0.892768079800499
"57" NA NA NA NA NA NA NA NA 0.8375 0.915
"58" NA NA NA NA NA NA NA NA 0.830423940149626 0.897755610972569
"59" NA NA NA NA NA NA NA NA 0.8725 0.92
"60" NA NA NA NA NA NA NA NA 0.832917705735661 0.912718204488778
"61" NA NA NA NA NA NA NA NA 0.817955112219451 0.877805486284289
"62" NA NA NA NA NA NA NA NA 0.87 0.9125
"63" NA NA NA NA NA NA NA NA 0.855361596009975 0.917705735660848
"64" NA NA NA NA NA NA NA NA 0.870324189526185 0.917705735660848
"65" NA NA NA NA NA NA NA NA 0.832917705735661 0.890274314214464
"66" NA NA NA NA NA NA NA NA 0.805486284289277 0.882793017456359
"67" NA NA NA NA NA NA NA NA 0.855361596009975 0.902743142144638
"68" NA NA NA NA NA NA NA NA 0.845386533665835 0.887780548628429
"69" NA NA NA NA NA NA NA NA 0.825436408977556 0.890274314214464
"70" NA NA NA NA NA NA NA NA 0.872817955112219 0.895261845386534
"71" NA NA NA NA NA NA NA NA 0.8475 0.8925
"72" NA NA NA NA NA NA NA NA 0.840399002493766 0.892768079800499
"73" NA NA NA NA NA NA NA NA 0.832917705735661 0.902743142144638
"74" NA NA NA NA NA NA NA NA 0.802992518703242 0.887780548628429
"75" NA NA NA NA NA NA NA NA 0.865336658354115 0.890274314214464
"76" NA NA NA NA NA NA NA NA 0.845 0.8875
"77" NA NA NA NA NA NA NA NA 0.827930174563591 0.877805486284289
"78" NA NA NA NA NA NA NA NA 0.85 0.8825
"79" NA NA NA NA NA NA NA NA 0.895 0.8975
"80" NA NA NA NA NA NA NA NA 0.765586034912718 0.887780548628429
"81" NA NA NA NA NA NA NA NA 0.8375 0.885
"82" NA NA NA NA NA NA NA NA 0.802992518703242 0.877805486284289
"83" NA NA NA NA NA NA NA NA 0.775561097256858 0.902743142144638
"84" NA NA NA NA NA NA NA NA 0.882793017456359 0.905236907730673
"85" NA NA NA NA NA NA NA NA 0.822942643391521 0.885286783042394
"86" NA NA NA NA NA NA NA NA 0.850374064837905 0.890274314214464
"87" NA NA NA NA NA NA NA NA 0.810473815461347 0.890274314214464
"88" NA NA NA NA NA NA NA NA 0.825436408977556 0.86284289276808
"89" NA NA NA NA NA NA NA NA 0.845386533665835 0.905236907730673
"90" NA NA NA NA NA NA NA NA 0.875311720698254 0.912718204488778
"91" NA NA NA NA NA NA NA NA 0.785536159600998 0.850374064837905
"92" NA NA NA NA NA NA NA NA 0.7925 0.9275
"93" NA NA NA NA NA NA NA NA 0.830423940149626 0.900249376558603
"94" NA NA NA NA NA NA NA NA 0.860349127182045 0.892768079800499
"95" NA NA NA NA NA NA NA NA 0.85286783042394 0.907730673316708
"96" NA NA NA NA NA NA NA NA 0.822942643391521 0.905236907730673
"97" NA NA NA NA NA NA NA NA 0.827930174563591 0.880299251870324
"98" NA NA NA NA NA NA NA NA 0.850374064837905 0.920199501246883
"99" NA NA NA NA NA NA NA NA 0.855 0.9125
"100" NA NA NA NA NA NA NA NA 0.800498753117207 0.915211970074813
