"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" NA NA NA NA NA NA NA NA 0.58637578829361 0.731560014900802
"2" NA NA NA NA NA NA NA NA 0.755757199410365 0.775600209381155
"3" NA NA NA NA NA NA NA NA 0.799803630331146 0.799101916163046
"4" NA NA NA NA NA NA NA NA 0.579432141376226 0.742054288592926
"5" NA NA NA NA NA NA NA NA 0.781200340887496 0.798352565520816
"6" NA NA NA NA NA NA NA NA 0.564114927045991 0.831611850957238
"7" NA NA NA NA NA NA NA NA 0.61097272544106 0.797160103965723
"8" NA NA NA NA NA NA NA NA 0.597224259392533 0.771013203526113
"9" NA NA NA NA NA NA NA NA 0.705266791647847 0.768012102666742
"10" NA NA NA NA NA NA NA NA 0.633558127874547 0.7944341578291
"11" NA NA NA NA NA NA NA NA 0.450018406460147 0.789656534031892
"12" NA NA NA NA NA NA NA NA 0.665299143859115 0.874747649570636
"13" NA NA NA NA NA NA NA NA 0.590427047656269 0.828293840415759
"14" NA NA NA NA NA NA NA NA 0.625111101236323 0.836660026534076
"15" NA NA NA NA NA NA NA NA 0.695362131097573 0.741067019822669
"16" NA NA NA NA NA NA NA NA 0.593111137914142 0.777773428994148
"17" NA NA NA NA NA NA NA NA 0.738094174314478 0.791899108309459
"18" NA NA NA NA NA NA NA NA 0.68390681518461 0.793847533105177
"19" NA NA NA NA NA NA NA NA 0.588973643003751 0.758882445661506
"20" NA NA NA NA NA NA NA NA 0.748312968729645 0.856456657128758
"21" NA NA NA NA NA NA NA NA 0.703136208006118 0.781349631328262
"22" NA NA NA NA NA NA NA NA 0.692571642254778 0.736425517158757
"23" NA NA NA NA NA NA NA NA 0.672592709134549 0.788678674443685
"24" NA NA NA NA NA NA NA NA 0.630906532568473 0.84394934044455
"25" NA NA NA NA NA NA NA NA 0.611439277494102 0.733858190801058
"26" NA NA NA NA NA NA NA NA 0.776447559978863 0.744025549083397
"27" NA NA NA NA NA NA NA NA 0.727218092353424 0.866157570958621
"28" NA NA NA NA NA NA NA NA 0.728318625931428 0.829139803813008
"29" NA NA NA NA NA NA NA NA 0.394354074110034 0.732067679191604
"30" NA NA NA NA NA NA NA NA 0.717075083865195 0.833010094281285
"31" NA NA NA NA NA NA NA NA 0.562674254433519 0.889499179993321
"32" NA NA NA NA NA NA NA NA 0.603487045591382 0.850583754543151
"33" NA NA NA NA NA NA NA NA 0.745680130802923 0.794628187766334
"34" NA NA NA NA NA NA NA NA 0.737359604936336 0.845841092919672
"35" NA NA NA NA NA NA NA NA 0.704410977315053 0.763463628687554
"36" NA NA NA NA NA NA NA NA 0.632561182917234 0.755241067732066
"37" NA NA NA NA NA NA NA NA 0.682755919092991 0.820121767894472
"38" NA NA NA NA NA NA NA NA 0.724285968340148 0.85443235238885
"39" NA NA NA NA NA NA NA NA 0.626536925983092 0.849989375199215
"40" NA NA NA NA NA NA NA NA 0.693563126397376 0.752142378264629
"41" NA NA NA NA NA NA NA NA 0.60910144164174 0.808064376476083
"42" NA NA NA NA NA NA NA NA 0.582737791234903 0.74535599249993
"43" NA NA NA NA NA NA NA NA 0.664093206493033 0.878328632810415
"44" NA NA NA NA NA NA NA NA 0.721267069328661 0.814718881059237
"45" NA NA NA NA NA NA NA NA 0.597193072963563 0.877141205147117
"46" NA NA NA NA NA NA NA NA 0.62725004818718 0.772073053133891
"47" NA NA NA NA NA NA NA NA 0.765106257579681 0.825780044511056
"48" NA NA NA NA NA NA NA NA 0.689623067755115 0.794661291989593
"49" NA NA NA NA NA NA NA NA 0.588528963468646 0.842161763413522
