"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.722222222222222 NA NA NA NA NA NA NA 0.388888888888889 0.777777777777778
"2" 0.7 NA NA NA NA NA NA NA 0.5 0.65
"3" 0.5625 NA NA NA NA NA NA NA 0.75 0.9375
"4" 0.35 NA NA NA NA NA NA NA 0.4 0.5
"5" 0.55 NA NA NA NA NA NA NA 0.55 0.9
"6" 0.526315789473684 NA NA NA NA NA NA NA 0.210526315789474 0.684210526315789
"7" 0.555555555555556 NA NA NA NA NA NA NA 0.611111111111111 0.611111111111111
"8" 0.619047619047619 NA NA NA NA NA NA NA 0.523809523809524 0.761904761904762
"9" 0.588235294117647 NA NA NA NA NA NA NA 0.529411764705882 0.647058823529412
"10" 0.5 NA NA NA NA NA NA NA 0.555555555555556 0.555555555555556
"11" 0.789473684210526 NA NA NA NA NA NA NA 0.157894736842105 0.894736842105263
"12" 0.722222222222222 NA NA NA NA NA NA NA 0.444444444444444 0.722222222222222
"13" 0.727272727272727 NA NA NA NA NA NA NA 0.363636363636364 0.681818181818182
"14" 0.80952380952381 NA NA NA NA NA NA NA 0.80952380952381 0.714285714285714
"15" 0.666666666666667 NA NA NA NA NA NA NA 0.555555555555556 0.777777777777778
"16" 0.588235294117647 NA NA NA NA NA NA NA 0.705882352941177 0.705882352941177
"17" 0.727272727272727 NA NA NA NA NA NA NA 0.5 0.681818181818182
"18" 0.421052631578947 NA NA NA NA NA NA NA 0.631578947368421 0.789473684210526
"19" 0.526315789473684 NA NA NA NA NA NA NA 0.526315789473684 0.842105263157895
"20" 0.7 NA NA NA NA NA NA NA 0.55 0.7
"21" 0.578947368421053 NA NA NA NA NA NA NA 0.473684210526316 0.631578947368421
"22" 0.684210526315789 NA NA NA NA NA NA NA 0.631578947368421 0.736842105263158
"23" 0.388888888888889 NA NA NA NA NA NA NA 0.388888888888889 0.388888888888889
"24" 0.736842105263158 NA NA NA NA NA NA NA 0.263157894736842 0.894736842105263
"25" 0.722222222222222 NA NA NA NA NA NA NA 0.611111111111111 0.722222222222222
"26" 0.684210526315789 NA NA NA NA NA NA NA 0.578947368421053 0.789473684210526
"27" 0.473684210526316 NA NA NA NA NA NA NA 0.421052631578947 0.526315789473684
"28" 0.590909090909091 NA NA NA NA NA NA NA 0.454545454545455 0.681818181818182
"29" 0.739130434782609 NA NA NA NA NA NA NA 0.521739130434783 0.695652173913043
"30" 0.75 NA NA NA NA NA NA NA 0.25 0.8
"31" 0.789473684210526 NA NA NA NA NA NA NA 0.631578947368421 0.842105263157895
"32" 0.6 NA NA NA NA NA NA NA 0.5 0.5
"33" 0.666666666666667 NA NA NA NA NA NA NA 0.666666666666667 0.714285714285714
"34" 0.411764705882353 NA NA NA NA NA NA NA 0.235294117647059 0.470588235294118
"35" 0.25 NA NA NA NA NA NA NA 0.6875 0.5625
"36" 0.444444444444444 NA NA NA NA NA NA NA 0.388888888888889 0.555555555555556
"37" 0.818181818181818 NA NA NA NA NA NA NA 0.454545454545455 0.727272727272727
"38" 0.411764705882353 NA NA NA NA NA NA NA 0.764705882352941 0.705882352941177
"39" 0.684210526315789 NA NA NA NA NA NA NA 0.526315789473684 0.842105263157895
"40" 0.35 NA NA NA NA NA NA NA 0.4 0.8
"41" 0.470588235294118 NA NA NA NA NA NA NA 0.764705882352941 0.764705882352941
"42" 0.6 NA NA NA NA NA NA NA 0.45 0.65
"43" 0.684210526315789 NA NA NA NA NA NA NA 0.315789473684211 0.684210526315789
"44" 0.545454545454545 NA NA NA NA NA NA NA 0.318181818181818 0.454545454545455
"45" 0.545454545454545 NA NA NA NA NA NA NA 0.545454545454545 0.590909090909091
"46" 0.625 NA NA NA NA NA NA NA 0.25 0.625
"47" 0.684210526315789 NA NA NA NA NA NA NA 0.684210526315789 0.789473684210526
"48" 0.722222222222222 NA NA NA NA NA NA NA 0.722222222222222 0.777777777777778
"49" 0.611111111111111 NA NA NA NA NA NA NA 0.222222222222222 0.722222222222222
"50" 0.72 NA NA NA NA NA NA NA 0.36 0.84
"51" 0.235294117647059 NA NA NA NA NA NA NA 0.352941176470588 0.470588235294118
"52" 0.526315789473684 NA NA NA NA NA NA NA 0.526315789473684 0.631578947368421
"53" 0.705882352941177 NA NA NA NA NA NA NA 0.529411764705882 0.647058823529412
"54" 0.545454545454545 NA NA NA NA NA NA NA 0.409090909090909 0.681818181818182
"55" 0.35 NA NA NA NA NA NA NA 0.55 0.65
"56" 0.684210526315789 NA NA NA NA NA NA NA 0.578947368421053 0.684210526315789
"57" 0.318181818181818 NA NA NA NA NA NA NA 0.318181818181818 0.545454545454545
"58" 0.722222222222222 NA NA NA NA NA NA NA 0.5 0.777777777777778
"59" 0.55 NA NA NA NA NA NA NA 0.6 0.85
"60" 0.714285714285714 NA NA NA NA NA NA NA 0.476190476190476 0.666666666666667
"61" 0.5 NA NA NA NA NA NA NA 0.4 0.55
"62" 0.8 NA NA NA NA NA NA NA 0.666666666666667 0.8
"63" 0.636363636363636 NA NA NA NA NA NA NA 0.454545454545455 0.636363636363636
"64" 0.736842105263158 NA NA NA NA NA NA NA 0.842105263157895 0.894736842105263
"65" 0.7 NA NA NA NA NA NA NA 0.3 0.65
"66" 0.666666666666667 NA NA NA NA NA NA NA 0.466666666666667 0.733333333333333
"67" 0.588235294117647 NA NA NA NA NA NA NA 0.588235294117647 0.823529411764706
"68" 0.588235294117647 NA NA NA NA NA NA NA 0.764705882352941 0.647058823529412
"69" 0.375 NA NA NA NA NA NA NA 0.125 0.6875
"70" 0.5 NA NA NA NA NA NA NA 0.388888888888889 0.555555555555556
"71" 0.823529411764706 NA NA NA NA NA NA NA 0.352941176470588 0.823529411764706
"72" 0.666666666666667 NA NA NA NA NA NA NA 0.555555555555556 0.666666666666667
"73" 0.590909090909091 NA NA NA NA NA NA NA 0.636363636363636 0.545454545454545
"74" 0.421052631578947 NA NA NA NA NA NA NA 0.473684210526316 0.473684210526316
"75" 0.631578947368421 NA NA NA NA NA NA NA 0.421052631578947 0.736842105263158
"76" 0.588235294117647 NA NA NA NA NA NA NA 0.470588235294118 0.588235294117647
"77" 0.294117647058824 NA NA NA NA NA NA NA 0.529411764705882 0.764705882352941
"78" 0.526315789473684 NA NA NA NA NA NA NA 0.736842105263158 0.736842105263158
"79" 0.473684210526316 NA NA NA NA NA NA NA 0.473684210526316 0.578947368421053
"80" 0.368421052631579 NA NA NA NA NA NA NA 0.315789473684211 0.473684210526316
"81" 0.894736842105263 NA NA NA NA NA NA NA 0.631578947368421 0.842105263157895
"82" 0.277777777777778 NA NA NA NA NA NA NA 0.5 0.611111111111111
"83" 0.6 NA NA NA NA NA NA NA 0.45 0.6
"84" 0.705882352941177 NA NA NA NA NA NA NA 0.764705882352941 0.823529411764706
"85" 0.473684210526316 NA NA NA NA NA NA NA 0.578947368421053 0.421052631578947
"86" 0.277777777777778 NA NA NA NA NA NA NA 0.388888888888889 0.611111111111111
"87" 0.555555555555556 NA NA NA NA NA NA NA 0.5 0.611111111111111
"88" 0.470588235294118 NA NA NA NA NA NA NA 0.470588235294118 0.823529411764706
"89" 0.75 NA NA NA NA NA NA NA 0.4 0.75
"90" 0.666666666666667 NA NA NA NA NA NA NA 0.666666666666667 0.722222222222222
"91" 0.45 NA NA NA NA NA NA NA 0.25 0.6
"92" 0.631578947368421 NA NA NA NA NA NA NA 0.526315789473684 0.894736842105263
"93" 0.65 NA NA NA NA NA NA NA 0.65 0.65
"94" 0.947368421052632 NA NA NA NA NA NA NA 0.894736842105263 0.736842105263158
"95" 0.526315789473684 NA NA NA NA NA NA NA 0.526315789473684 0.736842105263158
"96" 0.476190476190476 NA NA NA NA NA NA NA 0.0952380952380952 0.571428571428571
"97" 0.555555555555556 NA NA NA NA NA NA NA 0.5 0.833333333333333
"98" 0.428571428571429 NA NA NA NA NA NA NA 0.19047619047619 0.523809523809524
"99" 0.789473684210526 NA NA NA NA NA NA NA 0.473684210526316 0.789473684210526
"100" 0.705882352941177 NA NA NA NA NA NA NA 0.647058823529412 0.882352941176471
