"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"60",0.00283028510920042,NA,NA,NA,NA,NA,NA,NA,0.00282721238534458,NA
"70",0.00384701866552989,NA,NA,NA,NA,NA,NA,NA,0.00403189424503585,NA
"80",0.00379452920080099,NA,NA,NA,NA,NA,NA,NA,0.00186911274163729,NA
"90",0.00254169698798193,NA,NA,NA,NA,NA,NA,NA,0.00196656737220595,NA
