"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"60",0.0911837425534936,NA,NA,NA,NA,NA,NA,NA,0.113413826472782,NA
"70",0.124223001816376,NA,NA,NA,NA,NA,NA,NA,0.140605106056437,NA
"80",0.101100602575862,NA,NA,NA,NA,NA,NA,NA,0.0817941078728534,NA
"90",0.0767381323222901,NA,NA,NA,NA,NA,NA,NA,0.0750290860882994,NA
