"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"60",0.916666666666667,NA,NA,NA,NA,NA,NA,NA,0.91,NA
"70",0.896666666666667,NA,NA,NA,NA,NA,NA,NA,0.876666666666667,NA
"80",0.893333333333333,NA,NA,NA,NA,NA,NA,NA,0.863333333333333,NA
"90",0.83,NA,NA,NA,NA,NA,NA,NA,0.806666666666667,NA
