"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.4,0.4,0,NA,NA,NA,NA,NA,0.666666666666667,0.8
"2",0.941176470588235,0.529411764705882,0,NA,NA,NA,NA,NA,0.823529411764706,0.823529411764706
"3",0.769230769230769,0,0,NA,NA,NA,NA,NA,0.923076923076923,0.846153846153846
"4",0.705882352941177,0.647058823529412,0.0588235294117647,NA,NA,NA,NA,NA,0.705882352941177,0.705882352941177
"5",1,1,0,NA,NA,NA,NA,NA,1,0.9375
"6",0.733333333333333,0.6,0,NA,NA,NA,NA,NA,0.8,0.8
"7",0.8,0.4,0,NA,NA,NA,NA,NA,0.8,0.666666666666667
"8",0.470588235294118,0.352941176470588,0,NA,NA,NA,NA,NA,0.647058823529412,0.823529411764706
"9",0.8,0,0,NA,NA,NA,NA,NA,0.733333333333333,0.8
"10",0.466666666666667,0.6,0,NA,NA,NA,NA,NA,0.8,0.8
"11",0.875,0.9375,0,NA,NA,NA,NA,NA,0.875,0.9375
"12",0.533333333333333,0.466666666666667,0,NA,NA,NA,NA,NA,0.8,0.866666666666667
"13",0.833333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,0.777777777777778,0.833333333333333
"14",0.875,0.3125,0,NA,NA,NA,NA,NA,0.875,0.8125
"15",0.714285714285714,0.357142857142857,0,NA,NA,NA,NA,NA,0.857142857142857,0.785714285714286
"16",0.5,0.357142857142857,0,NA,NA,NA,NA,NA,0.714285714285714,0.785714285714286
"17",0.647058823529412,0.411764705882353,0,NA,NA,NA,NA,NA,0.882352941176471,0.705882352941177
"18",0.875,0.0625,0,NA,NA,NA,NA,NA,0.9375,1
"19",0.785714285714286,0.357142857142857,0,NA,NA,NA,NA,NA,0.714285714285714,0.785714285714286
"20",0.823529411764706,0.529411764705882,0.0588235294117647,NA,NA,NA,NA,NA,0.941176470588235,0.823529411764706
"21",0.764705882352941,0.588235294117647,0.352941176470588,NA,NA,NA,NA,NA,0.647058823529412,0.823529411764706
"22",0.666666666666667,0.133333333333333,0,NA,NA,NA,NA,NA,0.933333333333333,0.733333333333333
"23",0.533333333333333,0.533333333333333,0,NA,NA,NA,NA,NA,0.666666666666667,0.666666666666667
"24",0.8125,0.625,0,NA,NA,NA,NA,NA,0.4375,0.875
"25",0.642857142857143,0.5,0,NA,NA,NA,NA,NA,0.928571428571429,0.642857142857143
"26",0.875,0.5,0,NA,NA,NA,NA,NA,0.9375,0.8125
"27",0.6,0.6,0,NA,NA,NA,NA,NA,0.533333333333333,0.733333333333333
"28",0.555555555555556,0.5,0.111111111111111,NA,NA,NA,NA,NA,0.722222222222222,0.722222222222222
"29",0.947368421052632,0.368421052631579,0.157894736842105,NA,NA,NA,NA,NA,0.947368421052632,0.789473684210526
"30",0.705882352941177,0.764705882352941,0,NA,NA,NA,NA,NA,0.764705882352941,0.705882352941177
"31",0.75,0.6875,0.375,NA,NA,NA,NA,NA,0.9375,0.875
"32",0.882352941176471,0.411764705882353,0.176470588235294,NA,NA,NA,NA,NA,0.823529411764706,0.882352941176471
"33",0.833333333333333,0.444444444444444,0,NA,NA,NA,NA,NA,0.888888888888889,0.555555555555556
"34",0.615384615384615,0.615384615384615,0,NA,NA,NA,NA,NA,0.846153846153846,0.615384615384615
"35",0.538461538461538,0.692307692307692,0,NA,NA,NA,NA,NA,0.461538461538462,0.692307692307692
"36",0.5,0.5,0.428571428571429,NA,NA,NA,NA,NA,0.785714285714286,0.785714285714286
"37",1,0.842105263157895,0,NA,NA,NA,NA,NA,0.736842105263158,0.894736842105263
"38",0.866666666666667,0.8,0,NA,NA,NA,NA,NA,0.8,0.866666666666667
"39",0.714285714285714,0,0,NA,NA,NA,NA,NA,0.785714285714286,0.928571428571429
"40",1,0.3125,0.5,NA,NA,NA,NA,NA,0.9375,0.9375
"41",0.571428571428571,0,0,NA,NA,NA,NA,NA,0.785714285714286,0.571428571428571
"42",0.75,0.75,0.0625,NA,NA,NA,NA,NA,0.75,0.6875
"43",0.882352941176471,0.941176470588235,0,NA,NA,NA,NA,NA,0.882352941176471,0.941176470588235
"44",0.833333333333333,0.833333333333333,0.166666666666667,NA,NA,NA,NA,NA,0.888888888888889,0.722222222222222
"45",0.833333333333333,0.111111111111111,0.222222222222222,NA,NA,NA,NA,NA,0.944444444444444,0.722222222222222
"46",0.714285714285714,0.214285714285714,0,NA,NA,NA,NA,NA,0.785714285714286,0.928571428571429
"47",0.866666666666667,0.866666666666667,0,NA,NA,NA,NA,NA,1,0.866666666666667
"48",0.714285714285714,0.214285714285714,0.428571428571429,NA,NA,NA,NA,NA,0.642857142857143,0.857142857142857
"49",0.933333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,1,1
"50",0.65,0.85,0.1,NA,NA,NA,NA,NA,0.65,0.75
"51",0.307692307692308,0.384615384615385,0,NA,NA,NA,NA,NA,0.307692307692308,0.769230769230769
"52",0.75,0.625,0,NA,NA,NA,NA,NA,0.75,0.6875
"53",0.769230769230769,0.615384615384615,0,NA,NA,NA,NA,NA,0.769230769230769,0.846153846153846
"54",0.789473684210526,0.894736842105263,0,NA,NA,NA,NA,NA,0.842105263157895,0.842105263157895
"55",0.647058823529412,0.588235294117647,0,NA,NA,NA,NA,NA,0.647058823529412,0.823529411764706
"56",0.857142857142857,0.714285714285714,0,NA,NA,NA,NA,NA,0.857142857142857,0.857142857142857
"57",0.95,0.35,0,NA,NA,NA,NA,NA,0.8,0.9
"58",0.142857142857143,0.142857142857143,0,NA,NA,NA,NA,NA,0.571428571428571,0.857142857142857
"59",0.9375,0.8125,0,NA,NA,NA,NA,NA,0.8125,0.875
"60",0.842105263157895,0.736842105263158,0,NA,NA,NA,NA,NA,0.736842105263158,0.842105263157895
"61",0.625,0.4375,0,NA,NA,NA,NA,NA,0.875,0.6875
"62",0.272727272727273,0.454545454545455,0,NA,NA,NA,NA,NA,0.545454545454545,0.727272727272727
"63",0.833333333333333,0.388888888888889,0,NA,NA,NA,NA,NA,0.777777777777778,0.944444444444444
"64",0.666666666666667,0.266666666666667,0,NA,NA,NA,NA,NA,0.666666666666667,0.733333333333333
"65",0.823529411764706,0.823529411764706,0.352941176470588,NA,NA,NA,NA,NA,0.823529411764706,0.705882352941177
"66",0.384615384615385,0.384615384615385,0,NA,NA,NA,NA,NA,0.846153846153846,0.769230769230769
"67",0.866666666666667,0,0,NA,NA,NA,NA,NA,0.533333333333333,0.8
"68",0.428571428571429,0.285714285714286,0,NA,NA,NA,NA,NA,0.857142857142857,1
"69",0.846153846153846,0.307692307692308,0.0769230769230769,NA,NA,NA,NA,NA,1,0.923076923076923
"70",0.666666666666667,0.6,0,NA,NA,NA,NA,NA,0.666666666666667,0.666666666666667
"71",0.714285714285714,0.5,0.142857142857143,NA,NA,NA,NA,NA,0.642857142857143,0.785714285714286
"72",0.714285714285714,0.214285714285714,0,NA,NA,NA,NA,NA,0.857142857142857,0.785714285714286
"73",0.789473684210526,0.315789473684211,0.210526315789474,NA,NA,NA,NA,NA,0.789473684210526,0.684210526315789
"74",0.733333333333333,0.466666666666667,0,NA,NA,NA,NA,NA,0.8,0.866666666666667
"75",0.8,0.133333333333333,0,NA,NA,NA,NA,NA,0.8,0.666666666666667
"76",0.692307692307692,0.307692307692308,0,NA,NA,NA,NA,NA,0.846153846153846,0.846153846153846
"77",0.615384615384615,0.615384615384615,0,NA,NA,NA,NA,NA,0.846153846153846,0.769230769230769
"78",0.8125,0.75,0.375,NA,NA,NA,NA,NA,0.9375,0.875
"79",0.6,0.0666666666666667,0,NA,NA,NA,NA,NA,1,1
"80",0.764705882352941,0.470588235294118,0,NA,NA,NA,NA,NA,0.823529411764706,0.882352941176471
"81",0.6,0.4,0,NA,NA,NA,NA,NA,0.8,0.733333333333333
"82",0.6,0.0666666666666667,0,NA,NA,NA,NA,NA,0.666666666666667,0.733333333333333
"83",0.882352941176471,0.411764705882353,0,NA,NA,NA,NA,NA,0.823529411764706,0.882352941176471
"84",0.428571428571429,0.142857142857143,0,NA,NA,NA,NA,NA,0.714285714285714,0.642857142857143
"85",0.8,0.133333333333333,0,NA,NA,NA,NA,NA,0.6,0.866666666666667
"86",0.6875,0.75,0,NA,NA,NA,NA,NA,0.5625,0.6875
"87",0.8,0.8,0,NA,NA,NA,NA,NA,0.866666666666667,0.866666666666667
"88",0.933333333333333,0.133333333333333,0,NA,NA,NA,NA,NA,0.933333333333333,0.8
"89",0.882352941176471,0.647058823529412,0,NA,NA,NA,NA,NA,0.647058823529412,0.823529411764706
"90",0.533333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,0.666666666666667,0.866666666666667
"91",0.722222222222222,0.777777777777778,0.0555555555555556,NA,NA,NA,NA,NA,0.722222222222222,0.777777777777778
"92",0.5625,0.5625,0,NA,NA,NA,NA,NA,0.6875,0.9375
"93",0.875,0.125,0,NA,NA,NA,NA,NA,0.9375,0.75
"94",0.733333333333333,0.6,0,NA,NA,NA,NA,NA,0.733333333333333,0.933333333333333
"95",0.875,0.875,0,NA,NA,NA,NA,NA,0.875,0.8125
"96",0.8,0.666666666666667,0,NA,NA,NA,NA,NA,0.866666666666667,0.733333333333333
"97",0.785714285714286,0.0714285714285714,0,NA,NA,NA,NA,NA,0.928571428571429,1
"98",0.666666666666667,0.333333333333333,0,NA,NA,NA,NA,NA,0.555555555555556,0.833333333333333
"99",0.785714285714286,0.357142857142857,0,NA,NA,NA,NA,NA,0.785714285714286,0.785714285714286
"100",0.733333333333333,0.466666666666667,0,NA,NA,NA,NA,NA,0.733333333333333,0.933333333333333
