"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.479157423749955,0.480486573109775,0,NA,NA,NA,NA,NA,0.787335988751736,0.925820099772551
"2",0.842961892398185,0.626930770476017,0,NA,NA,NA,NA,NA,0.827005334828136,0.827005334828136
"3",0.842259882341376,0,0,NA,NA,NA,NA,NA,0.853349358823881,0.811245744592635
"4",0.772311718336465,0.893850699034771,0,NA,NA,NA,NA,NA,0.838154927137653,0.784139538542563
"5",0.394405318873308,0.553157216334476,0,NA,NA,NA,NA,NA,0.394405318873308,0.737285388156949
"6",0.498729349915367,0.497455454220788,0,NA,NA,NA,NA,NA,0.487144377643888,0.797362403195973
"7",0,0,0,NA,NA,NA,NA,NA,0.436297295372363,0.790168008864888
"8",0.55838595236169,0,0,NA,NA,NA,NA,NA,0.55838595236169,0.81271939838595
"9",0.67558142100731,0.660225291773525,0.407200154484212,NA,NA,NA,NA,NA,0.618793974523009,0.9254243655806
"10",0.648469598757583,0,0,NA,NA,NA,NA,NA,0.636496822559394,0.837170652169975
"11",0,0.40191847623425,0,NA,NA,NA,NA,NA,0.572891899231546,0.8346143999364
"12",0.732633698891975,0.64450338663549,0,NA,NA,NA,NA,NA,0.699205898780101,0.900142438870877
"13",0.635724057842872,0.677162626551353,0,NA,NA,NA,NA,NA,0.561040853573283,0.854354891010022
"14",0.8038369524685,0.795285252270299,0,NA,NA,NA,NA,NA,0.826898230594723,0.917074501349613
"15",0.744366598292173,0.748467822710271,0,NA,NA,NA,NA,NA,0.740242651887521,0.920292766194652
"16",0.920292766194652,0,0.496158713908922,NA,NA,NA,NA,NA,0.443202630213959,0.892142571199771
"17",0.781788290255463,0.765127267128986,0,NA,NA,NA,NA,NA,0.838154927137653,0.757874712290045
"18",0.534294006582598,0.539071693375093,0,NA,NA,NA,NA,NA,0.535891301645667,0.839719122759632
"19",0.590744946518152,0.616110247224224,0,NA,NA,NA,NA,NA,0.688091118788131,0.695466368265033
"20",0.857142857142857,0.861891607371335,0,NA,NA,NA,NA,NA,0.857142857142857,0.82065180664829
"21",0.714681209189965,0.712525303194425,0,NA,NA,NA,NA,NA,0.706018086497463,0.900142438870877
"22",0.435655733770769,0.619413811105109,0,NA,NA,NA,NA,NA,0.883522634060927,0.82065180664829
"23",0.859835007031139,0.683130051063973,0,NA,NA,NA,NA,NA,0.784464540552736,0.826898230594723
"24",0.751017074991109,0.66641989017601,0.373036433350628,NA,NA,NA,NA,NA,0.607137414526918,0.769515405972881
"25",0.429760255899752,0.744366598292173,0,NA,NA,NA,NA,NA,0.432128098921548,0.917516612761795
"26",0.45730851195933,0,0.517726990906793,NA,NA,NA,NA,NA,0.47932205437627,0.596380837295082
"27",0.580288457473997,0.435655733770769,0,NA,NA,NA,NA,NA,0.795394908975717,0.805592695992668
"28",0.671775298207705,0.844793000489004,0,NA,NA,NA,NA,NA,0.719092495506675,0.824310123368129
"29",0.61502455913023,0,0,NA,NA,NA,NA,NA,0.616610357789531,0.790569415042095
"30",0.610783918271145,0.579775729375641,0,NA,NA,NA,NA,NA,0.61501084703354,0.918999230408942
"31",0.581448967282946,0.685244179466143,0,NA,NA,NA,NA,NA,0.708479361154118,0.875323774294152
"32",0.733181579335486,0.637557932913021,0,NA,NA,NA,NA,NA,0.728142470967399,0.765127267128986
"33",0.764601454756257,0.408248290463863,0,NA,NA,NA,NA,NA,0.723240570679579,0.727952285465558
"34",0.81566299563544,0.81566299563544,0,NA,NA,NA,NA,NA,0.745051703451731,0.795394908975717
"35",0.481906113821013,0,0,NA,NA,NA,NA,NA,0.485840106554673,0.931676072768067
"36",0.724300627477107,0.645831592286917,0,NA,NA,NA,NA,NA,0.612901026588945,0.857004059820735
"37",0.35692187566941,0.363058517985174,0,NA,NA,NA,NA,NA,0.35692187566941,0.784139538542563
"38",0.87461835388772,0.692450127797793,0,NA,NA,NA,NA,NA,0.664097614079166,0.930949336251263
"39",0.795394908975717,0.699854212223765,0,NA,NA,NA,NA,NA,0.803055389860297,0.803055389860297
"40",0.727730607254287,0,0,NA,NA,NA,NA,NA,0,0.903507902905251
"41",0.670252623031199,0,0,NA,NA,NA,NA,NA,0.475277103249353,0.802122818044984
"42",0.756736131455062,0.406149313624023,0,NA,NA,NA,NA,NA,0.634479394909009,0.832050294337844
"43",0.382162413072814,0.398666160971533,0,NA,NA,NA,NA,NA,0.650138763935157,0.83161334525953
"44",0.686499305187969,0.682195191879325,0.376989079194751,NA,NA,NA,NA,NA,0.705542960368034,0.760299917567997
"45",0.447213595499958,0,0,NA,NA,NA,NA,NA,0.640512615220349,0.753340140654517
"46",0.640512615220349,0.683130051063973,0,NA,NA,NA,NA,NA,0.650443635587991,0.751067616198811
"47",0.642857142857143,0.619413811105109,0,NA,NA,NA,NA,NA,0.734013290209436,0.828078671210825
"48",0.672143325300633,0.690765778253448,0,NA,NA,NA,NA,NA,0.501267429156329,0.7731207771368
"49",0.832050294337844,0.395487365677156,0,NA,NA,NA,NA,NA,0.751067616198811,0.844793000489004
"50",0.818910471134379,0.830132020213927,0,NA,NA,NA,NA,NA,0.748054471431044,0.840323507546532
"51",0.829478262544708,0.739600261633639,0,NA,NA,NA,NA,NA,0.784464540552736,0.819109376664784
"52",0.75955452531275,0,0,NA,NA,NA,NA,NA,0.733799385705343,0.8346143999364
"53",0,0,0,NA,NA,NA,NA,NA,0,0.792573396495547
"54",0.798101576653529,0.781788290255463,0,NA,NA,NA,NA,NA,0.786483757639615,0.784139538542563
