"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.897016819941372,NA,NA,NA,NA,NA,NA,0.931618146631988
"2",0.851560875778077,NA,NA,NA,NA,NA,NA,0.924768892857835
"3",0.650667117345346,NA,NA,NA,NA,NA,NA,0.882670113468006
"4",0.909895611607569,NA,NA,NA,NA,NA,NA,0.924656786341155
"5",0.894735773790191,NA,NA,NA,NA,NA,NA,0.892676540280441
"6",0.784999099075113,NA,NA,NA,NA,NA,NA,0.857025181002594
"7",0.865355537444331,NA,NA,NA,NA,NA,NA,0.850712254646767
"8",0.890962643992267,NA,NA,NA,NA,NA,NA,0.949226489219012
"9",0.820299172897735,NA,NA,NA,NA,NA,NA,0.885308603364053
"10",0.851696306166784,NA,NA,NA,NA,NA,NA,0.911693790156711
"11",0.793335643532401,NA,NA,NA,NA,NA,NA,0.908507896464386
"12",0.802219858287569,NA,NA,NA,NA,NA,NA,0.818283342654596
"13",0.504750836499872,NA,NA,NA,NA,NA,NA,0.889578752313559
"14",0.843626901661125,NA,NA,NA,NA,NA,NA,0.888417533756349
"15",0.85834291064852,NA,NA,NA,NA,NA,NA,0.943660886001213
"16",0.909996034884304,NA,NA,NA,NA,NA,NA,0.915924410512787
"17",0.890166786179138,NA,NA,NA,NA,NA,NA,0.893994856877662
"18",0.834922412972994,NA,NA,NA,NA,NA,NA,0.892386079835253
"19",0.795588224061565,NA,NA,NA,NA,NA,NA,0.855364268083062
"20",0.807044855088283,NA,NA,NA,NA,NA,NA,0.868114732282431
"21",0.815118223208025,NA,NA,NA,NA,NA,NA,0.883006677223406
"22",0.81152595778896,NA,NA,NA,NA,NA,NA,0.934861990963779
"23",0.853942683671384,NA,NA,NA,NA,NA,NA,0.874654546739275
"24",0.849227310874333,NA,NA,NA,NA,NA,NA,0.859325493429408
"25",0.871118669657306,NA,NA,NA,NA,NA,NA,0.910840068085298
"26",0.889494675549997,NA,NA,NA,NA,NA,NA,0.87711131484497
"27",0.687892343531064,NA,NA,NA,NA,NA,NA,0.808779148680408
"28",0.824937126090676,NA,NA,NA,NA,NA,NA,0.942809041582063
"29",0.906889523774433,NA,NA,NA,NA,NA,NA,0.922205990760315
"30",0.866987120242664,NA,NA,NA,NA,NA,NA,0.881700534951257
"31",0.879816633996092,NA,NA,NA,NA,NA,NA,0.924656786341155
"32",0.786714000713677,NA,NA,NA,NA,NA,NA,0.91351597386769
"33",0.835118363115296,NA,NA,NA,NA,NA,NA,0.889949610527669
"34",0.855403417286353,NA,NA,NA,NA,NA,NA,0.872462994731171
"35",0.772392975816656,NA,NA,NA,NA,NA,NA,0.85257570372285
"36",0.803795081962479,NA,NA,NA,NA,NA,NA,0.85834291064852
"37",0.825665360270892,NA,NA,NA,NA,NA,NA,0.83480922003678
"38",0.884997675641179,NA,NA,NA,NA,NA,NA,0.913861187741632
"39",0.906689058062892,NA,NA,NA,NA,NA,NA,0.922363517362794
"40",0.78217452155344,NA,NA,NA,NA,NA,NA,0.944988949790598
"41",0.899137489645498,NA,NA,NA,NA,NA,NA,0.873991058083466
"42",0.877556914693965,NA,NA,NA,NA,NA,NA,0.857502308448449
"43",0.833078998989112,NA,NA,NA,NA,NA,NA,0.851923233558217
"44",0.89902581869511,NA,NA,NA,NA,NA,NA,0.931687306510828
"45",0.817343130228131,NA,NA,NA,NA,NA,NA,0.888216028607094
"46",0.833091752422812,NA,NA,NA,NA,NA,NA,0.88439165997626
"47",0.917008248348271,NA,NA,NA,NA,NA,NA,0.93206686191129
"48",0.767364661122796,NA,NA,NA,NA,NA,NA,0.827004345222121
"49",0.757017271823197,NA,NA,NA,NA,NA,NA,0.92746376058662
"50",0.856546168691048,NA,NA,NA,NA,NA,NA,0.878208191261914
"51",0.74035690193716,NA,NA,NA,NA,NA,NA,0.92709445701687
