"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.892677644710579,NA,NA,NA,NA,NA,NA,0.894057564870259
"15",0.894589780439122,NA,NA,NA,NA,NA,NA,0.896565868263473
"20",0.90189868263473,NA,NA,NA,NA,NA,NA,0.898303912175649
"25",0.897990059880239,NA,NA,NA,NA,NA,NA,0.896812215568862
"30",0.89922379241517,NA,NA,NA,NA,NA,NA,0.896477604790419
"35",0.896918483033932,NA,NA,NA,NA,NA,NA,0.894184431137725
"40",0.898706307385229,NA,NA,NA,NA,NA,NA,0.895061037924152
