"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0333766531678391,NA,NA,NA,NA,NA,NA,0.0252874436011747
"15",0.0482338846275542,NA,NA,NA,NA,NA,NA,0.0315550240637274
"20",0.0475174564709266,NA,NA,NA,NA,NA,NA,0.032100246432764
"25",0.067392835079744,NA,NA,NA,NA,NA,NA,0.036652392452309
"30",0.073717695219703,NA,NA,NA,NA,NA,NA,0.038431998465248
"35",0.0763336272495842,NA,NA,NA,NA,NA,NA,0.0441767333205192
"40",0.0961913090554436,NA,NA,NA,NA,NA,NA,0.041946466623048
