"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.850094686682058,NA,NA,NA,NA,NA,NA,0.894496760021598
"15",0.820175024470937,NA,NA,NA,NA,NA,NA,0.894250443756815
"20",0.799435753675915,NA,NA,NA,NA,NA,NA,0.894978589726809
"25",0.78528957738355,NA,NA,NA,NA,NA,NA,0.893411632137773
"30",0.762304503689801,NA,NA,NA,NA,NA,NA,0.888664362484258
"35",0.763767838241909,NA,NA,NA,NA,NA,NA,0.882594651736293
"40",0.717718493108199,NA,NA,NA,NA,NA,NA,0.886127546473135
