"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0284093335643972,NA,NA,NA,NA,NA,NA,0.0147277908423823
"15",0.0327754810793442,NA,NA,NA,NA,NA,NA,0.0129949800420165
"20",0.0290559850551713,NA,NA,NA,NA,NA,NA,0.0108264477806068
"25",0.039400928326665,NA,NA,NA,NA,NA,NA,0.0118422748753201
"30",0.0381118935812709,NA,NA,NA,NA,NA,NA,0.0135621924552024
"35",0.0484494786031787,NA,NA,NA,NA,NA,NA,0.0135009597592971
"40",0.0561736960381623,NA,NA,NA,NA,NA,NA,0.0130078031154708
