"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"80",0.00703900376083059,NA,NA,NA,NA,NA,NA,NA,0.00693550136619786,NA
"90",0.00722049387876931,NA,NA,NA,NA,NA,NA,NA,0.00987087264777538,NA
