"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.845876781624272,NA,NA,NA,NA,NA,NA,0.894496760021598
"15",0.832742725909324,NA,NA,NA,NA,NA,NA,0.894250443756815
"20",0.80532256406831,NA,NA,NA,NA,NA,NA,0.894978589726809
"25",0.783608769730068,NA,NA,NA,NA,NA,NA,0.893411632137773
"30",0.770355369791364,NA,NA,NA,NA,NA,NA,0.888664362484258
"35",0.7627154851942,NA,NA,NA,NA,NA,NA,0.882594651736293
"40",0.731284676924383,NA,NA,NA,NA,NA,NA,0.886127546473135
