"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.89325202344197,NA,NA,NA,NA,NA,NA,0.893979954634729
"15",0.89483914796788,NA,NA,NA,NA,NA,NA,0.896706834195005
"20",0.900942355853463,NA,NA,NA,NA,NA,NA,0.898454668883557
"25",0.903049175029962,NA,NA,NA,NA,NA,NA,0.896940823344169
"30",0.899567380477054,NA,NA,NA,NA,NA,NA,0.896753362826967
"35",0.898751746420746,NA,NA,NA,NA,NA,NA,0.894502301146047
"40",0.90227872287034,NA,NA,NA,NA,NA,NA,0.895353282551517
