"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.5,NA,NA,NA,NA,NA,NA,0.289855072463768
"2",0.333333333333333,NA,NA,NA,NA,NA,NA,0.26027397260274
"3",0.363636363636364,NA,NA,NA,NA,NA,NA,0.25
"4",0.304347826086957,NA,NA,NA,NA,NA,NA,0.344262295081967
"5",0.30188679245283,NA,NA,NA,NA,NA,NA,0.283582089552239
"6",0.140350877192982,NA,NA,NA,NA,NA,NA,0.148648648648649
"7",0.319148936170213,NA,NA,NA,NA,NA,NA,0.265625
"8",0.297872340425532,NA,NA,NA,NA,NA,NA,0.246376811594203
"9",0.2375,NA,NA,NA,NA,NA,NA,0.276315789473684
"10",0.340425531914894,NA,NA,NA,NA,NA,NA,0.2375
"11",0.25,NA,NA,NA,NA,NA,NA,0.263888888888889
"12",0.26530612244898,NA,NA,NA,NA,NA,NA,0.229508196721311
"13",0.2125,NA,NA,NA,NA,NA,NA,0.253521126760563
"14",0.232876712328767,NA,NA,NA,NA,NA,NA,0.285714285714286
"15",0.254545454545455,NA,NA,NA,NA,NA,NA,0.260869565217391
"16",0.269230769230769,NA,NA,NA,NA,NA,NA,0.23943661971831
"17",0.25,NA,NA,NA,NA,NA,NA,0.279411764705882
"18",0.24,NA,NA,NA,NA,NA,NA,0.358490566037736
"19",0.327868852459016,NA,NA,NA,NA,NA,NA,0.294117647058824
"20",0.192771084337349,NA,NA,NA,NA,NA,NA,0.227272727272727
"21",0.184210526315789,NA,NA,NA,NA,NA,NA,0.220588235294118
"22",0.303571428571429,NA,NA,NA,NA,NA,NA,0.285714285714286
"23",0.222222222222222,NA,NA,NA,NA,NA,NA,0.257575757575758
"24",0.238095238095238,NA,NA,NA,NA,NA,NA,0.263888888888889
"25",0.333333333333333,NA,NA,NA,NA,NA,NA,0.236842105263158
"26",0.236111111111111,NA,NA,NA,NA,NA,NA,0.225352112676056
"27",0.207547169811321,NA,NA,NA,NA,NA,NA,0.188405797101449
"28",0.22972972972973,NA,NA,NA,NA,NA,NA,0.294117647058824
"29",0.226890756302521,NA,NA,NA,NA,NA,NA,0.341772151898734
"30",0.333333333333333,NA,NA,NA,NA,NA,NA,0.313432835820896
"31",0.28,NA,NA,NA,NA,NA,NA,0.291666666666667
"32",0.26027397260274,NA,NA,NA,NA,NA,NA,0.37037037037037
"33",0.229508196721311,NA,NA,NA,NA,NA,NA,0.225352112676056
"34",0.181818181818182,NA,NA,NA,NA,NA,NA,0.19672131147541
"35",0.176470588235294,NA,NA,NA,NA,NA,NA,0.256756756756757
"36",0.253968253968254,NA,NA,NA,NA,NA,NA,0.272727272727273
"37",0.266666666666667,NA,NA,NA,NA,NA,NA,0.263157894736842
"38",0.326923076923077,NA,NA,NA,NA,NA,NA,0.26865671641791
"39",0.30188679245283,NA,NA,NA,NA,NA,NA,0.290322580645161
"40",0.185714285714286,NA,NA,NA,NA,NA,NA,0.208333333333333
