"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.868257432482212,NA,NA,NA,NA,NA,NA,0.893881779173811
"15",0.861578267067537,NA,NA,NA,NA,NA,NA,0.894950905493548
"20",0.849643912712025,NA,NA,NA,NA,NA,NA,0.89608058718293
"25",0.83726418062983,NA,NA,NA,NA,NA,NA,0.894461682692886
"30",0.828951391172826,NA,NA,NA,NA,NA,NA,0.891950367031937
"35",0.822640401451232,NA,NA,NA,NA,NA,NA,0.887372180255963
"40",0.804849513254965,NA,NA,NA,NA,NA,NA,0.889755337003135
