"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.2,NA,0.2,NA,NA,NA,NA,0.258620689655172
"2",0.197802197802198,NA,0.189873417721519,NA,NA,NA,NA,0.2
"3",0.127272727272727,NA,0.112903225806452,NA,NA,NA,NA,0.157894736842105
"4",0.275862068965517,NA,0.234375,NA,NA,NA,NA,0.243243243243243
"5",0.246153846153846,NA,0.230769230769231,NA,NA,NA,NA,0.210526315789474
"6",0.145161290322581,NA,0.107692307692308,NA,NA,NA,NA,0.128205128205128
"7",0.196969696969697,NA,0.206349206349206,NA,NA,NA,NA,0.183098591549296
"8",0.175,NA,0.166666666666667,NA,NA,NA,NA,0.19047619047619
"9",0.145454545454545,NA,0.156626506024096,NA,NA,NA,NA,0.168539325842697
"10",0.222222222222222,NA,0.196969696969697,NA,NA,NA,NA,0.189873417721519
"11",0.112244897959184,NA,0.101851851851852,NA,NA,NA,NA,0.159090909090909
"12",0.275,NA,0.135802469135802,NA,NA,NA,NA,0.153846153846154
"13",0.141176470588235,NA,0.157142857142857,NA,NA,NA,NA,0.192771084337349
"14",0.0964467005076142,NA,0.132352941176471,NA,NA,NA,NA,0.28125
"15",0.160919540229885,NA,0.157303370786517,NA,NA,NA,NA,0.2
"16",0.232142857142857,NA,0.2,NA,NA,NA,NA,0.180722891566265
"17",0.288888888888889,NA,0.26,NA,NA,NA,NA,0.197183098591549
"18",0.126865671641791,NA,0.141509433962264,NA,NA,NA,NA,0.177777777777778
"19",0.176470588235294,NA,0.164383561643836,NA,NA,NA,NA,0.164556962025316
"20",0.106870229007634,NA,0.136842105263158,NA,NA,NA,NA,0.202898550724638
"21",0.172413793103448,NA,0.164179104477612,NA,NA,NA,NA,0.173913043478261
"22",0.157894736842105,NA,0.206349206349206,NA,NA,NA,NA,0.185185185185185
"23",0.232142857142857,NA,0.213114754098361,NA,NA,NA,NA,0.171052631578947
"24",0.159574468085106,NA,0.149532710280374,NA,NA,NA,NA,0.185185185185185
"25",0.266666666666667,NA,0.2,NA,NA,NA,NA,0.157303370786517
"26",0.205479452054795,NA,0.220588235294118,NA,NA,NA,NA,0.159574468085106
"27",0.12962962962963,NA,0.116666666666667,NA,NA,NA,NA,0.125
"28",0.13953488372093,NA,0.208333333333333,NA,NA,NA,NA,0.180722891566265
"29",0.20952380952381,NA,0.201834862385321,NA,NA,NA,NA,0.241758241758242
"30",0.303571428571429,NA,0.26984126984127,NA,NA,NA,NA,0.265625
"31",0.214285714285714,NA,0.171428571428571,NA,NA,NA,NA,0.24
"32",0.270833333333333,NA,0.244897959183673,NA,NA,NA,NA,0.320754716981132
"33",0.224489795918367,NA,0.244897959183673,NA,NA,NA,NA,0.178082191780822
"34",0.132352941176471,NA,0.132530120481928,NA,NA,NA,NA,0.133333333333333
"35",0.142857142857143,NA,0.122448979591837,NA,NA,NA,NA,0.144736842105263
"36",0.173913043478261,NA,0.192307692307692,NA,NA,NA,NA,0.191780821917808
"37",0.236111111111111,NA,0.271186440677966,NA,NA,NA,NA,0.211267605633803
"38",0.188679245283019,NA,0.186440677966102,NA,NA,NA,NA,0.168831168831169
"39",0.235294117647059,NA,0.266666666666667,NA,NA,NA,NA,0.202898550724638
"40",0.163934426229508,NA,0.169491525423729,NA,NA,NA,NA,0.181818181818182
"41",0.144578313253012,NA,0.266666666666667,NA,NA,NA,NA,0.141176470588235
"42",0.161290322580645,NA,0.170454545454545,NA,NA,NA,NA,0.186046511627907
"43",0.277777777777778,NA,0.189655172413793,NA,NA,NA,NA,0.17910447761194
"44",0.196969696969697,NA,0.194444444444444,NA,NA,NA,NA,0.166666666666667
"45",0.196969696969697,NA,0.19672131147541,NA,NA,NA,NA,0.207317073170732
"46",0.160493827160494,NA,0.154761904761905,NA,NA,NA,NA,0.205128205128205
"47",0.225352112676056,NA,0.216216216216216,NA,NA,NA,NA,0.253731343283582
"48",0.241379310344828,NA,0.1875,NA,NA,NA,NA,0.126582278481013
"49",0.235294117647059,NA,0.218181818181818,NA,NA,NA,NA,0.246376811594203
"50",0.177570093457944,NA,0.20253164556962,NA,NA,NA,NA,0.230769230769231
"51",0.172413793103448,NA,0.216666666666667,NA,NA,NA,NA,0.222222222222222
"52",0.153846153846154,NA,0.137931034482759,NA,NA,NA,NA,0.168831168831169
"53",0.192307692307692,NA,0.185185185185185,NA,NA,NA,NA,0.1625
"54",0.204301075268817,NA,0.197802197802198,NA,NA,NA,NA,0.225
"55",0.178217821782178,NA,0.19,NA,NA,NA,NA,0.216867469879518
"56",0.161290322580645,NA,0.175438596491228,NA,NA,NA,NA,0.173333333333333
"57",0.179487179487179,NA,0.238095238095238,NA,NA,NA,NA,0.211267605633803
"58",0.218181818181818,NA,0.245283018867925,NA,NA,NA,NA,0.192307692307692
"59",0.14018691588785,NA,0.149532710280374,NA,NA,NA,NA,0.25
"60",0.178571428571429,NA,0.182926829268293,NA,NA,NA,NA,0.192307692307692
"61",0.111111111111111,NA,0.130434782608696,NA,NA,NA,NA,0.172839506172839
"62",0.126760563380282,NA,0.107142857142857,NA,NA,NA,NA,0.136363636363636
"63",0.105263157894737,NA,0.0991735537190083,NA,NA,NA,NA,0.181818181818182
"64",0.164179104477612,NA,0.19047619047619,NA,NA,NA,NA,0.205479452054795
"65",0.149253731343284,NA,0.278688524590164,NA,NA,NA,NA,0.266666666666667
"66",0.175438596491228,NA,0.153846153846154,NA,NA,NA,NA,0.189873417721519
"67",0.244897959183673,NA,0.25,NA,NA,NA,NA,0.192771084337349
"68",0.180722891566265,NA,0.170454545454545,NA,NA,NA,NA,0.195121951219512
"69",0.180327868852459,NA,0.163265306122449,NA,NA,NA,NA,0.194029850746269
"70",0.180327868852459,NA,0.19047619047619,NA,NA,NA,NA,0.205128205128205
"71",0.209302325581395,NA,0.18,NA,NA,NA,NA,0.151162790697674
"72",0.106666666666667,NA,0.0892857142857143,NA,NA,NA,NA,0.121621621621622
"73",0.214285714285714,NA,0.26,NA,NA,NA,NA,0.194444444444444
"74",0.225352112676056,NA,0.215384615384615,NA,NA,NA,NA,0.26984126984127
