"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.857142857142857,NA,0.857142857142857,NA,NA,NA,NA,1
"2",0.647058823529412,NA,0.647058823529412,NA,NA,NA,NA,0.882352941176471
"3",0.642857142857143,NA,0.571428571428571,NA,NA,NA,NA,0.785714285714286
"4",0.875,NA,0.875,NA,NA,NA,NA,0.9375
"5",0.6875,NA,0.8125,NA,NA,NA,NA,0.75
"6",0.7,NA,0.6,NA,NA,NA,NA,0.9
"7",0.769230769230769,NA,0.769230769230769,NA,NA,NA,NA,0.923076923076923
"8",0.923076923076923,NA,0.923076923076923,NA,NA,NA,NA,0.923076923076923
"9",0.75,NA,0.8125,NA,NA,NA,NA,0.8125
"10",0.928571428571429,NA,0.928571428571429,NA,NA,NA,NA,0.928571428571429
"11",0.846153846153846,NA,0.769230769230769,NA,NA,NA,NA,0.692307692307692
"12",0.733333333333333,NA,0.733333333333333,NA,NA,NA,NA,0.8
"13",0.533333333333333,NA,0.533333333333333,NA,NA,NA,NA,0.733333333333333
"14",0.611111111111111,NA,0.777777777777778,NA,NA,NA,NA,0.833333333333333
"15",0.8,NA,0.8,NA,NA,NA,NA,1
"16",0.846153846153846,NA,0.846153846153846,NA,NA,NA,NA,0.923076923076923
"17",0.857142857142857,NA,0.785714285714286,NA,NA,NA,NA,0.857142857142857
"18",0.882352941176471,NA,0.941176470588235,NA,NA,NA,NA,0.764705882352941
"19",0.769230769230769,NA,0.846153846153846,NA,NA,NA,NA,0.846153846153846
"20",0.571428571428571,NA,0.785714285714286,NA,NA,NA,NA,0.857142857142857
"21",0.692307692307692,NA,0.692307692307692,NA,NA,NA,NA,0.923076923076923
"22",0.285714285714286,NA,0.642857142857143,NA,NA,NA,NA,0.928571428571429
"23",0.846153846153846,NA,0.769230769230769,NA,NA,NA,NA,0.923076923076923
"24",0.866666666666667,NA,0.733333333333333,NA,NA,NA,NA,0.8
"25",0.357142857142857,NA,0.5,NA,NA,NA,NA,0.857142857142857
"26",0.875,NA,0.875,NA,NA,NA,NA,0.875
"27",0.428571428571429,NA,0.357142857142857,NA,NA,NA,NA,0.571428571428571
"28",0.5,NA,0.714285714285714,NA,NA,NA,NA,1
"29",0.9,NA,0.9,NA,NA,NA,NA,0.95
"30",0.823529411764706,NA,0.823529411764706,NA,NA,NA,NA,0.882352941176471
"31",0.823529411764706,NA,0.882352941176471,NA,NA,NA,NA,1
"32",0.6,NA,0.6,NA,NA,NA,NA,0.866666666666667
"33",0.666666666666667,NA,0.8,NA,NA,NA,NA,0.866666666666667
"34",0.636363636363636,NA,0.545454545454545,NA,NA,NA,NA,0.636363636363636
"35",0.307692307692308,NA,0.307692307692308,NA,NA,NA,NA,0.615384615384615
"36",0.857142857142857,NA,0.785714285714286,NA,NA,NA,NA,0.928571428571429
"37",0.842105263157895,NA,0.894736842105263,NA,NA,NA,NA,0.736842105263158
"38",0.75,NA,0.75,NA,NA,NA,NA,1
