"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0378557188729014,NA,0.0342479501443836,NA,NA,NA,NA,0.0276651742152868
"15",0.0495532055374709,NA,0.0436808645394768,NA,NA,NA,NA,0.0361119979574546
"20",0.0521195015060618,NA,0.050109176373333,NA,NA,NA,NA,0.0355569515855929
"25",0.0668586195815212,NA,0.0602795354835567,NA,NA,NA,NA,0.0393146576967074
"30",0.0638396583309169,NA,0.0714757788778928,NA,NA,NA,NA,0.0438736292096738
"35",0.0900129975101465,NA,0.0835155295934527,NA,NA,NA,NA,0.0508227319804914
"40",0.110818638319203,NA,0.102531738358037,NA,NA,NA,NA,0.0488797583210168
