"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.6875,NA,0.75,NA,NA,NA,NA,0.9375
"2",0.9,NA,0.75,NA,NA,NA,NA,0.95
"3",0.466666666666667,NA,0.466666666666667,NA,NA,NA,NA,0.8
"4",0.842105263157895,NA,0.789473684210526,NA,NA,NA,NA,0.947368421052632
"5",0.888888888888889,NA,0.833333333333333,NA,NA,NA,NA,0.888888888888889
"6",0.75,NA,0.583333333333333,NA,NA,NA,NA,0.833333333333333
"7",0.8125,NA,0.8125,NA,NA,NA,NA,0.8125
"8",0.875,NA,0.875,NA,NA,NA,NA,1
"9",0.888888888888889,NA,0.722222222222222,NA,NA,NA,NA,0.833333333333333
"10",0.875,NA,0.8125,NA,NA,NA,NA,0.9375
"11",0.6875,NA,0.6875,NA,NA,NA,NA,0.875
"12",0.6875,NA,0.6875,NA,NA,NA,NA,0.75
"13",0.666666666666667,NA,0.611111111111111,NA,NA,NA,NA,0.888888888888889
"14",0.904761904761905,NA,0.857142857142857,NA,NA,NA,NA,0.857142857142857
"15",0.823529411764706,NA,0.823529411764706,NA,NA,NA,NA,1
"16",0.8125,NA,0.8125,NA,NA,NA,NA,0.9375
"17",0.8125,NA,0.8125,NA,NA,NA,NA,0.875
"18",0.894736842105263,NA,0.789473684210526,NA,NA,NA,NA,0.842105263157895
"19",0.705882352941177,NA,0.705882352941177,NA,NA,NA,NA,0.764705882352941
"20",0.823529411764706,NA,0.764705882352941,NA,NA,NA,NA,0.823529411764706
"21",0.714285714285714,NA,0.785714285714286,NA,NA,NA,NA,0.857142857142857
"22",0.75,NA,0.8125,NA,NA,NA,NA,0.9375
"23",0.866666666666667,NA,0.866666666666667,NA,NA,NA,NA,0.866666666666667
"24",0.833333333333333,NA,0.888888888888889,NA,NA,NA,NA,0.833333333333333
"25",0.8,NA,0.8,NA,NA,NA,NA,0.933333333333333
"26",0.882352941176471,NA,0.882352941176471,NA,NA,NA,NA,0.882352941176471
"27",0.4375,NA,0.4375,NA,NA,NA,NA,0.625
"28",0.8,NA,0.666666666666667,NA,NA,NA,NA,1
"29",0.956521739130435,NA,0.956521739130435,NA,NA,NA,NA,0.956521739130435
"30",0.85,NA,0.85,NA,NA,NA,NA,0.85
"31",0.631578947368421,NA,0.631578947368421,NA,NA,NA,NA,0.947368421052632
"32",0.65,NA,0.6,NA,NA,NA,NA,0.85
"33",0.6875,NA,0.75,NA,NA,NA,NA,0.8125
"34",0.692307692307692,NA,0.846153846153846,NA,NA,NA,NA,0.769230769230769
"35",0.75,NA,0.75,NA,NA,NA,NA,0.6875
"36",0.705882352941177,NA,0.588235294117647,NA,NA,NA,NA,0.823529411764706
"37",0.772727272727273,NA,0.727272727272727,NA,NA,NA,NA,0.681818181818182
"38",0.714285714285714,NA,0.785714285714286,NA,NA,NA,NA,0.928571428571429
"39",0.8,NA,0.8,NA,NA,NA,NA,0.933333333333333
"40",0.666666666666667,NA,0.666666666666667,NA,NA,NA,NA,0.933333333333333
"41",0.857142857142857,NA,0.571428571428571,NA,NA,NA,NA,0.857142857142857
"42",0.789473684210526,NA,0.789473684210526,NA,NA,NA,NA,0.842105263157895
"43",0.666666666666667,NA,0.733333333333333,NA,NA,NA,NA,0.8
"44",0.8125,NA,0.875,NA,NA,NA,NA,1
"45",0.684210526315789,NA,0.631578947368421,NA,NA,NA,NA,0.894736842105263
"46",0.722222222222222,NA,0.722222222222222,NA,NA,NA,NA,0.888888888888889
"47",0.842105263157895,NA,0.842105263157895,NA,NA,NA,NA,0.894736842105263
"48",0.538461538461538,NA,0.461538461538462,NA,NA,NA,NA,0.769230769230769
"49",0.666666666666667,NA,0.666666666666667,NA,NA,NA,NA,0.944444444444444
