"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.889344262295082,NA,0.870901639344262,NA,NA,NA,NA,0.879098360655738
"2",0.80082135523614,NA,0.870636550308008,NA,NA,NA,NA,0.835728952772074
"3",0.83640081799591,NA,0.871165644171779,NA,NA,NA,NA,0.877300613496933
"4",0.886831275720165,NA,0.87037037037037,NA,NA,NA,NA,0.851851851851852
"5",0.870901639344262,NA,0.870901639344262,NA,NA,NA,NA,0.875
"6",0.975659229208925,NA,0.96551724137931,NA,NA,NA,NA,0.866125760649087
"7",0.893660531697341,NA,0.879345603271984,NA,NA,NA,NA,0.838445807770961
"8",0.887525562372188,NA,0.883435582822086,NA,NA,NA,NA,0.85480572597137
"9",0.806981519507187,NA,0.788501026694045,NA,NA,NA,NA,0.854209445585216
"10",0.893660531697341,NA,0.934560327198364,NA,NA,NA,NA,0.887525562372188
"11",0.904081632653061,NA,0.897959183673469,NA,NA,NA,NA,0.86530612244898
"12",0.915983606557377,NA,0.89344262295082,NA,NA,NA,NA,0.887295081967213
"13",0.700205338809035,NA,0.880903490759754,NA,NA,NA,NA,0.880903490759754
"14",0.921971252566735,NA,0.946611909650924,NA,NA,NA,NA,0.882956878850103
"15",0.798767967145791,NA,0.790554414784394,NA,NA,NA,NA,0.854209445585216
"16",0.944897959183673,NA,0.942857142857143,NA,NA,NA,NA,0.873469387755102
"17",0.913934426229508,NA,0.89344262295082,NA,NA,NA,NA,0.891393442622951
"18",0.808641975308642,NA,0.786008230452675,NA,NA,NA,NA,0.843621399176955
"19",0.889795918367347,NA,0.875510204081633,NA,NA,NA,NA,0.875510204081633
"20",0.903885480572597,NA,0.922290388548057,NA,NA,NA,NA,0.862985685071575
"21",0.834016393442623,NA,0.875,NA,NA,NA,NA,0.872950819672131
"22",0.916155419222904,NA,0.889570552147239,NA,NA,NA,NA,0.877300613496933
"23",0.916155419222904,NA,0.910020449897751,NA,NA,NA,NA,0.87321063394683
"24",0.919917864476386,NA,0.893223819301848,NA,NA,NA,NA,0.880903490759754
"25",0.907786885245902,NA,0.850409836065574,NA,NA,NA,NA,0.85655737704918
"26",0.786008230452675,NA,0.84156378600823,NA,NA,NA,NA,0.868312757201646
"27",0.895277207392197,NA,0.893223819301848,NA,NA,NA,NA,0.862422997946612
"28",0.871165644171779,NA,0.862985685071575,NA,NA,NA,NA,0.865030674846626
"29",0.759336099585062,NA,0.778008298755187,NA,NA,NA,NA,0.883817427385892
"30",0.907407407407407,NA,0.886831275720165,NA,NA,NA,NA,0.882716049382716
"31",0.843621399176955,NA,0.84156378600823,NA,NA,NA,NA,0.874485596707819
"32",0.959016393442623,NA,0.94672131147541,NA,NA,NA,NA,0.909836065573771
"33",0.875,NA,0.885245901639344,NA,NA,NA,NA,0.852459016393443
"34",0.885947046843177,NA,0.890020366598778,NA,NA,NA,NA,0.890020366598778
