"","V1","V2","V3"
"1",0.591176406558929,0.44621548942423,0
"2",0.588016661685064,0.239734041745831,0
"3",0.55581770837493,0,0
"4",0.579694501862669,0.267678994869147,0
"5",0.568446712284934,0.269282032302755,0
"6",0.584901759518991,0.161788782572566,0
"7",0.576021947495015,0.417008452361399,0
"8",0.575046058576062,0.272296352228629,0
"9",0.58614105196875,0.228728487072539,0
"10",0.583761927827743,0.281283463997839,0
