"","gswsvm3","gswsvm","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","smotedc","bayes"
"40",0.0279419910210679,NA,NA,NA,NA,NA,NA,NA,0.0294712021885838,NA
"50",0.0136901756560938,NA,NA,NA,NA,NA,NA,NA,0.0232554563493239,NA
"60",0.0236762337204675,NA,NA,NA,NA,NA,NA,NA,0.0248492476000184,NA
"70",0.012967499054921,NA,NA,NA,NA,NA,NA,NA,0.017589117560122,NA
"80",0.0129913478128917,NA,NA,NA,NA,NA,NA,NA,0.0177429856659192,NA
"90",0.00780084000934135,NA,NA,NA,NA,NA,NA,NA,0.0261836591092917,NA
"100",0.0489905621666555,NA,NA,NA,NA,NA,NA,NA,0.0347690611041238,NA
