"","V1","V2","V3"
"1",0.587375306025845,0.332341681204414,0
"2",0.588548514124983,0.146188457477373,0
"3",0.556104858957355,0,0
"4",0.580114775729352,0.305696074237522,0
"5",0.569531256466077,0.216269015469242,0
"6",0.583335130887586,0.342320011020525,0
"7",0.574576007866448,0.217136183440449,0
"8",0.576181909465725,0.305781913247769,0
"9",0.586034571959251,0.303219648830578,0
"10",0.572764116036963,0.276221583594257,0
