"","V1","V2","V3"
"1",0.591804810058644,0.390274031830597,0
"2",0.583986687515803,0.231869125971184,0
"3",0.552200240497184,0.262296356962877,0
"4",0.582612755323124,0.353936533752007,0
"5",0.570260386944675,0.418637319447979,0
"6",0.582370786341354,0.388399067264516,0
"7",0.585640851508026,0.146741699226903,0
"8",0.569809833137552,0.290363719217988,0
"9",0.586869412615378,0.404297252094367,0
"10",0.580504907912992,0.282442470952174,0
