"","gswsvm3","svm","svmdc","clusterSVM","smotesvm","blsmotesvm","dbsmotesvm","bayes"
"10",0.0905269025265695,0.145198875656641,0.0857976473430308,0.104881630743772,0.083804475806083,0.0928641624672537,0.0957664913822596,0.0672982137448288
"15",0.126130270879774,0.107681774396708,0.130438880206153,0.106895313154488,0.135158104505714,0.122623751614039,0.128414197347161,0.0788732539106732
"20",0.137947881429607,0.120113676366535,0.139834761298817,0.122745956265495,0.139031559334828,0.148494309969127,0.148372988740576,0.0877796989158603
"25",0.18422432568569,0.0761758003874838,0.180567188761574,0.128322655789647,0.172427707022331,0.160351963913724,0.156281283089517,0.102364472894394
"30",0.157103213232247,0.0834205028769489,0.170728237536348,0.126559284795448,0.158850700893978,0.160956420982605,0.153344756853574,0.113679337073408
"35",0.1899656272882,0.0779773596485798,0.179185487059429,0.121390003615493,0.167202242730359,0.172020924923068,0.184112963688887,0.124944266928576
"40",0.189169480306229,0.0541478998100963,0.172579669011069,0.114888495707017,0.140657601135732,0.159934267422099,0.168546265840662,0.128237566602527
