"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.967302452316076,1,0.97275204359673,1,0.978201634877384,0.986376021798365,0.983651226158038,0.904632152588556
"2",0.953424657534247,1,0.997260273972603,0.93972602739726,0.991780821917808,0.991780821917808,0.991780821917808,0.901369863013699
"3",0.978142076502732,1,0.994535519125683,0.901639344262295,1,0.991803278688525,0.989071038251366,0.945355191256831
"4",0.892857142857143,0.997252747252747,0.958791208791209,0.895604395604396,0.972527472527473,0.978021978021978,0.991758241758242,0.914835164835165
"5",0.931693989071038,1,0.972677595628415,1,0.997267759562842,0.983606557377049,0.991803278688525,0.912568306010929
"6",0.956756756756757,1,0.983783783783784,1,0.983783783783784,0.983783783783784,0.983783783783784,0.924324324324324
"7",0.964673913043478,0.997282608695652,0.983695652173913,0.997282608695652,0.986413043478261,0.980978260869565,0.983695652173913,0.923913043478261
"8",0.994550408719346,1,0.994550408719346,0.809264305177112,0.997275204359673,0.994550408719346,0.994550408719346,0.915531335149864
"9",0.967213114754098,1,0.969945355191257,1,0.994535519125683,0.997267759562842,0.997267759562842,0.942622950819672
"10",0.970108695652174,1,0.983695652173913,1,0.983695652173913,0.986413043478261,0.989130434782609,0.926630434782609
"11",0.964577656675749,1,1,1,0.997275204359673,0.986376021798365,0.997275204359673,0.94550408719346
"12",0.978142076502732,1,0.991803278688525,1,0.989071038251366,0.991803278688525,0.994535519125683,0.934426229508197
"13",0.923076923076923,1,0.945054945054945,1,0.978021978021978,0.994505494505495,0.994505494505495,0.92032967032967
"14",0.923497267759563,1,0.983606557377049,0.822404371584699,0.989071038251366,0.972677595628415,0.980874316939891,0.915300546448087
"15",0.920980926430518,0.997275204359673,0.978201634877384,1,0.967302452316076,0.959128065395095,0.970027247956403,0.918256130790191
"16",0.940217391304348,1,0.97554347826087,0.904891304347826,1,0.997282608695652,0.989130434782609,0.918478260869565
"17",0.89041095890411,1,0.972602739726027,0.936986301369863,0.980821917808219,0.986301369863014,0.991780821917808,0.895890410958904
"18",0.948087431693989,1,0.980874316939891,1,0.991803278688525,0.991803278688525,0.991803278688525,0.92896174863388
"19",0.950953678474114,1,0.978201634877384,1,0.97275204359673,0.994550408719346,0.989100817438692,0.920980926430518
"20",0.97275204359673,1,0.978201634877384,1,0.975476839237057,1,0.994550408719346,0.940054495912807
"21",0.956164383561644,1,0.983561643835616,0.912328767123288,0.986301369863014,0.991780821917808,0.980821917808219,0.895890410958904
"22",0.970108695652174,1,0.972826086956522,0.989130434782609,0.994565217391304,0.989130434782609,0.986413043478261,0.91304347826087
"23",0.918256130790191,1,0.980926430517711,0.940054495912807,1,0.994550408719346,0.991825613079019,0.923705722070845
"24",0.906593406593407,0.997252747252747,0.958791208791209,0.994505494505495,0.980769230769231,0.956043956043956,0.997252747252747,0.928571428571429
"25",0.96448087431694,1,0.991803278688525,0.994535519125683,0.991803278688525,0.994535519125683,0.991803278688525,0.939890710382514
"26",0.96986301369863,1,0.980821917808219,1,0.989041095890411,0.980821917808219,0.989041095890411,0.904109589041096
"27",0.931506849315068,1,0.980821917808219,0.997260273972603,0.975342465753425,0.991780821917808,0.956164383561644,0.898630136986301
"28",0.970027247956403,1,1,0.85558583106267,0.989100817438692,0.989100817438692,0.997275204359673,0.926430517711172
"29",0.917127071823204,1,0.977900552486188,0.792817679558011,0.983425414364641,0.975138121546961,0.969613259668508,0.917127071823204
"30",0.89010989010989,1,0.986263736263736,1,0.975274725274725,0.991758241758242,0.991758241758242,0.917582417582418
"31",0.93972602739726,1,0.972602739726027,0.912328767123288,0.997260273972603,0.994520547945206,0.978082191780822,0.915068493150685
"32",0.920765027322404,0.997267759562842,0.961748633879781,0.762295081967213,0.959016393442623,0.975409836065574,0.967213114754098,0.923497267759563
"33",0.950953678474114,1,0.983651226158038,0.901907356948229,0.989100817438692,0.989100817438692,0.989100817438692,0.915531335149864
"34",0.945652173913043,1,0.980978260869565,1,0.994565217391304,0.994565217391304,0.986413043478261,0.902173913043478
"35",0.899182561307902,1,0.978201634877384,1,0.964577656675749,0.978201634877384,0.978201634877384,0.912806539509537
"36",0.96986301369863,1,0.983561643835616,0.610958904109589,0.986301369863014,0.994520547945206,0.994520547945206,0.931506849315068
"37",0.93972602739726,1,0.983561643835616,0.994520547945206,0.980821917808219,0.997260273972603,0.994520547945206,0.893150684931507
"38",0.942779291553134,1,0.986376021798365,0.970027247956403,1,1,1,0.940054495912807
"39",0.934604904632153,1,0.989100817438692,1,0.978201634877384,0.989100817438692,0.991825613079019,0.920980926430518
"40",0.96195652173913,1,0.989130434782609,0.866847826086957,0.994565217391304,0.994565217391304,0.997282608695652,0.923913043478261
